Index,Route,Longitude,Latitude,Sum_Accidents,Date,Time,Hour,Temperature,Temp_Max,Temp_Min,Dewpoint,Humidity,Month,Weekday,Visibility,Cloud_Coverage,Precipitation_Type,Precipitation_Intensity,Precip_Intensity_Max,Precip_Intensity_Time,EventBefore,Event,ConditionBefore,Conditions,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Terrain,Land_Use,Access_Control,Operation,Thru_Lanes,Num_Lanes,Ad_Sys,Gov_Cont,Func_Class,Pavement_Width,Pavement_Type,Prediction,Probability,Log_Mile
2436,33SR320001,-85.149292,35.005439,26,2/25/19,9:00,9,38.49,54.94,35.84,20.96,0.49,2,0,6.06,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,14,22,15,,,3.804
2671,33SR002001,-85.149942,35.05224,27,2/25/19,10:00,10,39.19,54.93,34.51,20.64,0.47,2,0,7.53,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,4,0,2,2,2,13,1,14,12,15,,,19.276
2870,33SR029001,-85.316172,35.056969,31,2/25/19,11:00,11,43.64,55.45,35.86,21.22,0.41,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,6,13,1,12,36,18,,,0.171
2708,3303603001,-85.181912,35.016889,113,2/25/19,11:00,11,42.69,54.95,34.75,22.63,0.45,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,4,16,12,15,,,0.002
1043,33I0075001,-85.205913,34.993245,52,2/25/19,4:00,4,37.95,55.27,35.99,25.79,0.61,2,0,5.18,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,1,2,2,2,6,7,2,1,11,36,15,,,0.576
1371,33SR002001,-85.062889,35.084885,34,2/25/19,5:00,5,36.43,54.47,35.53,23.01,0.58,2,0,5.58,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,16,24,15,,,20.855
3554,330C910001,-85.252215,35.146073,37,2/25/19,14:00,14,52.46,55.01,33.06,25.08,0.34,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,0,0,2,2,2,12,4,19,18,15,,,0.444
198,3303580001,-85.157294,35.042997,28,2/25/19,0:00,0,54.02,60.55,45.56,50.37,0.87,2,0,6.84,0.35,rain,0.0126,0.13,1550995200,clear-night,rain,Clear,Rain,0,0,1,0,0,0,2,2,0,2,4,4,18,4,14,24,15,,,2.095
4014,33SR153001,-85.229114,35.104437,43,2/25/19,16:00,16,55.17,55.17,34.16,27.97,0.35,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,0,2,2,4,4,13,1,12,24,18,,,6.786
2569,33SR002001,-85.205773,35.017752,38,2/25/19,10:00,10,39.44,55.1,34.61,20.79,0.47,2,0,7.66,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,13,1,14,24,15,,,15.309
266,330C353001,-85.205213,35.008709,100,2/25/19,1:00,1,43.2,55.17,35.59,23.26,0.45,2,0,3.16,0.2,rain,0.0003,0.0019,1551128400,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,12,4,19,48,15,,,0.461
490,3304986001,-85.158706,35.034528,268,2/25/19,2:00,2,40.76,55.04,35.6,24.78,0.53,2,0,3.96,0.2,rain,0.0003,0.0019,1551128400,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,3,3,18,4,17,24,15,,,1.464
695,330B707001,-85.251282,35.015328,28,2/25/19,2:00,2,40.49,54.87,35.85,25.82,0.55,2,0,2.29,0.2,rain,0.0003,0.0019,1551128400,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,12,4,19,16,15,,,0.001
4537,330E636001,-85.158111,35.043326,36,2/25/19,18:00,18,51.78,54.98,34.57,30.83,0.44,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,2,2,12,4,19,30,15,,,0.283
2610,330C858001,-85.242192,35.127346,33,2/25/19,10:00,10,38.72,55.3,33.8,18.55,0.44,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,3,4,0,2,2,2,12,4,19,18,15,,,0.09
1406,33SR002001,-85.365756,35.020313,31,2/25/19,5:00,5,37.95,55.46,35.43,22.73,0.54,2,0,2.01,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,16,24,15,,,3.191
4443,3303580001,-85.162464,35.044885,71,2/25/19,18:00,18,51.87,55.04,34.56,30.82,0.44,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,4,4,18,4,14,24,15,,,1.779
60,3303577001,-85.252077,35.013826,54,2/25/19,0:00,0,53.32,60.46,45.35,49.95,0.88,2,0,5.7,0.35,rain,0.0144,0.1469,1550995200,clear-night,rain,Clear,Rain,0,0,1,0,0,0,2,7,0,2,4,4,18,4,16,22,15,,,0.864
679,33I0024002,-85.399125,34.994874,29,2/25/19,2:00,2,41.14,55.11,35.62,23.59,0.49,2,0,1.5,0.2,rain,0.0003,0.0019,1551128400,partly-cloudy-night,fog,Mostly Cloudy,Foggy,0,0,0,1,0,0,2,0,2,2,4,4,2,1,11,24,15,,,0.996
1576,3303552001,-85.279898,35.043794,41,2/25/19,6:00,6,37.42,55.36,35.86,23.64,0.57,2,0,3.24,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,18,4,16,24,15,,,1.819
1287,330D228001,-85.197621,35.083886,52,2/25/19,5:00,5,37.76,54.81,35.92,23.07,0.55,2,0,4.72,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,12,4,19,26,15,,,0.059
4889,33I0124001,-85.318217,35.039377,26,2/25/19,19:00,19,49.25,55.38,35.88,31.08,0.49,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,2,2,6,6,2,1,11,36,15,,,0.763
3553,3303604001,-85.128355,35.044349,37,2/25/19,14:00,14,51.15,54.44,34.54,26.3,0.38,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,7,0,2,2,2,18,4,16,12,15,,,3.707
4659,3305787001,-85.153146,35.030081,157,2/25/19,19:00,19,48.26,54.9,34.65,31.17,0.51,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,2,2,18,4,17,12,15,,,0.129
4296,33SR320001,-85.154777,35.008124,36,2/25/19,17:00,17,54.49,55.01,34.78,29.6,0.38,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,4,4,21,1,14,22,15,,,3.421
3573,33I0024002,-85.314205,35.030316,34,2/25/19,14:00,14,52.41,55.38,35.96,25.45,0.35,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,2,2,6,8,2,1,11,36,18,,,7.863
4873,33SR002001,-85.328285,35.013727,27,2/25/19,19:00,19,49.1,55.28,35.85,31.16,0.5,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,3,0,0,2,3,3,21,1,16,24,15,,,5.744
5183,3305395001,-85.26321,35.081783,69,2/25/19,21:00,21,45.76,55.36,34.18,30,0.54,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,5,0,2,4,4,16,4,14,24,15,,,6.326
5400,330A390001,-85.290431,35.048719,119,2/25/19,22:00,22,45.12,55.39,34.51,29.92,0.55,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,0,1,0,0,0,0,2,0,0,2,2,2,12,4,19,24,15,,,0.479
2147,330B936001,-85.245409,34.996398,30,2/25/19,8:00,8,36.23,55,35.77,21.07,0.54,2,0,2,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,12,4,19,24,15,,,0.115
229,33SR002001,-85.211314,35.013269,26,2/25/19,0:00,0,53.78,60.79,45.82,50.01,0.87,2,0,6.4,0.35,rain,0.0134,0.1348,1550995200,clear-night,rain,Clear,Rain,0,0,1,0,0,0,2,2,0,2,6,6,13,1,14,36,15,,,14.867
1969,3305767001,-85.260666,35.041707,120,2/25/19,8:00,8,36.4,54.76,35.99,19.65,0.5,2,0,2.58,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,18,4,16,30,15,,,0.308
1699,33SR002001,-85.211314,35.013269,26,2/25/19,6:00,6,36.86,55.13,35.75,24.43,0.6,2,0,2.96,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,6,6,13,1,14,36,15,,,14.867
5010,33I0024002,-85.350032,35.028387,39,2/25/19,20:00,20,47.17,55.46,35.59,30.73,0.53,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,0,2,2,4,4,2,1,11,24,15,,,5.06
1766,330D624001,-85.199279,35.234297,60,2/25/19,7:00,7,34.36,54.98,34.36,18.48,0.52,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,12,4,19,14,15,,,0.139
2771,33I0075001,-85.163223,35.035572,47,2/25/19,11:00,11,42.71,54.95,34.62,22.57,0.44,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,4,2,2,6,8,2,1,11,36,18,,,5.016
5703,33I0024002,-85.39315,35.008289,50,2/25/19,23:00,23,43.32,55.34,34.86,27.96,0.54,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,0,1,0,0,0,0,2,0,2,2,4,4,2,1,11,24,15,,,2.007
1296,3303556001,-85.222382,35.042901,48,2/25/19,5:00,5,38.09,55.18,35.74,24.08,0.57,2,0,3.81,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,4,4,18,4,16,24,15,,,3.323
2985,33I0075001,-85.163861,35.035266,65,2/25/19,12:00,12,46.26,54.95,34.62,24.14,0.41,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,4,2,2,6,8,2,1,11,36,18,,,4.977
5456,33I0075001,-85.078216,35.082937,51,2/25/19,22:00,22,43.38,54.45,34.57,29.65,0.58,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,0,1,0,0,0,0,2,0,2,2,8,8,2,1,11,48,18,,,10.956
1154,3304418001,-85.25651,35.051718,31,2/25/19,4:00,4,38.01,54.86,35.98,24.66,0.58,2,0,7.29,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,18,4,16,34,15,,,1.572
3370,33SR320001,-85.184253,35.017209,30,2/25/19,13:00,13,48.84,54.96,34.75,24.95,0.39,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,21,1,14,24,15,,,1.363
2089,33I0024002,-85.31139,35.029438,36,2/25/19,8:00,8,36.67,55.37,36.15,18.53,0.47,2,0,2.04,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,8,2,1,11,36,18,,,8.032
4269,3304987001,-85.158512,35.023735,42,2/25/19,17:00,17,54.39,54.93,34.69,29.54,0.38,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,7,0,2,4,4,18,4,14,24,15,,,0.651
2013,3301145001,-85.05854,35.082749,58,2/25/19,8:00,8,36.26,54.44,35.49,19.87,0.51,2,0,5.28,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,18,4,16,22,15,,,6.876
3638,3304996001,-85.187659,35.029911,28,2/25/19,14:00,14,51.6,54.87,34.43,25.97,0.37,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,2,2,18,4,17,28,15,,,0.019
1467,33I0075001,-85.193721,35.010071,26,2/25/19,5:00,5,38.28,55.15,35.97,24.35,0.57,2,0,3.12,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,4,2,2,8,8,2,1,11,48,18,,,2.427
3933,3303603001,-85.181912,35.016889,113,2/25/19,16:00,16,54.95,54.95,34.75,28.49,0.36,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,2,2,18,4,16,12,15,,,0.002
1355,3303580001,-85.156949,35.042868,36,2/25/19,5:00,5,37.85,54.95,35.96,23.73,0.56,2,0,4.11,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,18,4,14,24,15,,,2.117
3094,330B809001,-85.218956,34.998857,33,2/25/19,12:00,12,46.36,55.13,34.74,23.98,0.41,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,12,4,19,20,15,,,0.077
661,3304986001,-85.159779,35.035252,32,2/25/19,2:00,2,40.76,55.03,35.61,24.77,0.53,2,0,3.97,0.2,rain,0.0003,0.0019,1551128400,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,3,3,18,4,17,24,15,,,1.482
1156,3304986001,-85.156744,35.037712,31,2/25/19,4:00,4,37.69,54.94,35.95,25.19,0.6,2,0,6.28,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,4,17,12,15,,,1.863
445,33I0075001,-85.17253,35.027345,28,2/25/19,1:00,1,43.22,55.11,35.67,22.73,0.44,2,0,3.6,0.2,rain,0.0003,0.0019,1551128400,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,2,2,6,6,2,1,11,36,18,,,4.247
5497,330C656001,-85.291474,35.119695,41,2/25/19,22:00,22,44.41,55.05,33.37,29.25,0.55,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,0,1,0,0,0,0,2,7,0,2,2,2,12,4,19,18,15,,,0.052
3496,33I0075001,-85.078216,35.082937,51,2/25/19,14:00,14,51.2,54.44,34.57,26.46,0.38,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,0,2,2,8,8,2,1,11,48,18,,,10.956
4858,33I0024002,-85.228426,35.005312,28,2/25/19,19:00,19,48.76,55.13,34.69,31.31,0.51,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,2,2,6,6,2,1,11,36,18,,,13.559
2496,330B068001,-85.228277,35.012954,65,2/25/19,10:00,10,39.44,55.14,34.63,20.54,0.46,2,0,7.71,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,12,4,19,32,15,,,0.001
4882,330E078001,-85.079303,35.086417,26,2/25/19,19:00,19,47.11,54.38,34.57,31,0.53,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,7,0,2,2,2,12,4,19,18,15,,,0.002
5601,33SR153001,-85.239439,35.12384,28,2/25/19,22:00,22,44.37,55.31,33.82,29.24,0.55,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,0,1,0,0,0,0,2,2,0,2,6,6,13,1,14,36,15,,,8.305
5473,33I0024002,-85.254192,35.015818,46,2/25/19,22:00,22,44.55,54.67,34.56,30.3,0.57,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,0,1,0,0,0,0,2,0,2,2,6,6,2,1,11,36,18,,,11.914
2000,33I0075001,-85.174239,35.02432,67,2/25/19,8:00,8,36.4,55.07,35.95,20.87,0.53,2,0,3.02,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,2,2,6,7,2,1,11,48,18,,,4.019
932,330B854001,-85.207332,34.988878,28,2/25/19,3:00,3,39.76,55.35,35.87,23.51,0.52,2,0,5.04,0.2,rain,0.0003,0.0019,1551128400,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,12,4,19,24,15,,,0.051
1172,3303556001,-85.237299,35.047083,29,2/25/19,4:00,4,37.84,54.86,35.85,24.92,0.59,2,0,7.07,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,4,0,2,2,2,18,4,16,12,15,,,2.418
1812,3303573001,-85.279681,35.017935,43,2/25/19,7:00,7,35.74,55.27,35.74,20.54,0.54,2,0,2.71,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,3,3,18,4,16,12,15,,,0.097
1571,33SR008001,-85.308526,35.062644,42,2/25/19,6:00,6,37.44,55.3,35.81,23.3,0.56,2,0,3.68,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,16,22,15,,,10.138
1797,3303580001,-85.164109,35.044762,46,2/25/19,7:00,7,35.96,55.06,35.96,20.72,0.53,2,0,3.82,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,18,4,14,24,15,,,1.695
734,33I0124001,-85.314338,35.049871,26,2/25/19,2:00,2,42.12,55.38,36.28,23.85,0.48,2,0,2.15,0.2,rain,0.0003,0.0019,1551128400,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,4,6,2,1,11,24,15,,,1.596
70,33I0024002,-85.383202,35.018934,48,2/25/19,0:00,0,55.29,61.56,45.33,51.51,0.87,2,0,3.16,0.35,rain,0.0144,0.1567,1550995200,clear-night,rain,Clear,Light Rain,0,0,1,0,0,0,2,0,2,2,4,4,2,1,11,24,15,,,2.945
2204,33I0124001,-85.314338,35.049871,26,2/25/19,8:00,8,36.77,55.27,36.24,18.24,0.47,2,0,2.27,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,4,6,2,1,11,24,15,,,1.596
2266,33I0075001,-85.211604,35.001154,52,2/25/19,9:00,9,38.55,55.12,35.73,20.76,0.48,2,0,5.59,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,1,0,2,2,4,4,2,1,11,24,15,,,1.206
1651,33SR002001,-85.365756,35.020313,31,2/25/19,6:00,6,36.82,55.46,35.43,23.11,0.57,2,0,2.26,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,16,24,15,,,3.191
4097,3305770001,-85.231362,35.007176,31,2/25/19,16:00,16,55.13,55.13,34.67,28.31,0.35,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,7,0,1,2,3,18,4,16,36,15,,,0.751
3045,3303580001,-85.160208,35.044088,41,2/25/19,12:00,12,46.32,55.01,34.56,24.11,0.41,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,4,4,18,4,14,24,15,,,1.915
5417,3304986001,-85.153824,35.041303,82,2/25/19,22:00,22,44.31,54.9,34.58,29.94,0.57,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,0,1,0,0,0,0,2,2,0,2,3,3,18,4,17,12,15,,,2.163
2895,33I0075001,-85.17253,35.027345,28,2/25/19,11:00,11,42.76,55.03,34.68,22.59,0.44,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,2,2,6,6,2,1,11,36,18,,,4.247
3604,3304418001,-85.25651,35.051718,31,2/25/19,14:00,14,51.76,54.86,34.4,25.45,0.36,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,7,0,2,2,2,18,4,16,34,15,,,1.572
5286,33I0075001,-85.21117,35.002679,34,2/25/19,21:00,21,45.36,55.12,34.72,30.54,0.56,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,1,0,2,2,4,4,2,1,11,24,15,,,1.289
4358,330E416001,-85.174009,35.017383,29,2/25/19,17:00,17,54.47,54.99,34.74,29.52,0.38,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,7,0,2,2,2,12,4,19,22,15,,,0.306
4589,3303542001,-85.231013,35.109143,31,2/25/19,18:00,18,52.04,55.17,33.91,30.4,0.43,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,5,0,2,4,4,18,4,16,24,15,,,1.705
3237,33I0075001,-85.136675,35.055684,58,2/25/19,13:00,13,48.77,54.74,34.49,25.12,0.39,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,4,2,2,8,8,2,1,11,48,15,,,7.063
2245,33I0075001,-85.174239,35.02432,67,2/25/19,9:00,9,38.55,55.07,35.95,20.43,0.48,2,0,6.15,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,2,2,6,7,2,1,11,48,18,,,4.019
2914,3302207001,-85.064316,35.090553,27,2/25/19,11:00,11,42.62,54.49,34.58,22.51,0.44,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,2,17,24,15,,,0.507
5258,33SR153001,-85.214113,35.087611,38,2/25/19,21:00,21,45.24,54.93,34.31,29.97,0.55,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,4,2,2,6,8,13,1,12,36,15,,,5.272
1475,33I0024002,-85.297892,35.021809,145,2/25/19,6:00,6,37.4,55.38,35.79,23.88,0.58,2,0,2.64,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,8,2,1,11,36,15,,,8.966
3229,330F888001,-85.151823,35.036959,66,2/25/19,13:00,13,48.84,54.87,34.61,25.1,0.39,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,12,4,19,38,15,,,0.273
3124,33SR321001,-85.0667,35.059606,30,2/25/19,12:00,12,45.96,54.44,34.9,24.68,0.43,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,21,1,16,12,15,,,5.415
2833,33SR317001,-85.209734,35.081593,35,2/25/19,11:00,11,42.58,54.77,34.27,21.63,0.43,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,13,1,14,24,15,,,0.001
1327,3303578001,-85.231908,35.006205,42,2/25/19,5:00,5,38.29,55.13,35.74,24.74,0.58,2,0,2.73,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,18,4,16,27,15,,,0.787
1428,33I0024002,-85.228426,35.005312,28,2/25/19,5:00,5,38.26,55.13,35.73,24.73,0.58,2,0,2.73,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,6,2,1,11,36,18,,,13.559
