,Train_Acc,Train_Loss,Test_Acc,Test_Loss,AUC
142,76.87165282453118,0.16330138446373185,91.11330648225548,0.06245054192444718,0.9561384733586212
143,76.76457733712186,0.1628918118359664,91.1414241203739,0.06265363421597006,0.9530756205737064
144,76.9824202652029,0.16256244904798792,90.88304582415077,0.06394066159499012,0.9542086304869292
145,76.8531897802608,0.16238635848261945,90.99095675963221,0.064499350371592,0.9514335543388456
146,77.05503532631833,0.16221933445103584,90.88836537730828,0.06495551129096118,0.9526004349795708
147,77.00703322870548,0.1620053468238248,90.86024773918993,0.0657110062828784,0.9528568211971116
148,76.82857614383923,0.16183141268768866,89.97416217037771,0.06626512189387587,0.9518820634522768
149,77.06118705772951,0.16169847246163274,90.85112850520555,0.06621616760257815,0.9512078136749988
150,77.0771883843215,0.16159887055974134,89.97492210654305,0.06705292661369495,0.9500790170965616
151,77.10918804725979,0.16134271987862853,90.28421612584543,0.0683852618918456,0.9477394331550776
152,77.1707244431328,0.16109321767986576,89.61243255566532,0.06958816832151556,0.9468589573228152
153,77.23349403079709,0.16091816848526805,89.64966942776806,0.07138346239459449,0.9469685859310456
154,77.30487735797787,0.16063962710357482,88.7666236036173,0.07284355881255446,0.9423618304361292
155,77.21380160711159,0.16058455745329564,88.283304202447,0.07357814845627395,0.9448614481350092
156,77.32703116497295,0.16042964228901604,88.82057907135801,0.07412276556150353,0.9428547698280768
157,77.25687833754073,0.160105184201715,87.43369556957217,0.07624960220437464,0.9426128221161912
158,77.43041389100087,0.16004150874986128,87.3546622083745,0.07799074455172136,0.9402444660195984
159,77.46979815370331,0.15993375600187515,87.72095144007903,0.07994178794796633,0.9376351109906202
160,77.43533807402912,0.1596726376241312,86.8812219773539,0.08072421046424984,0.9329083313856776
