Unix,Hour,Date,Grid_Num,Longitude,Latitude
1583242497,8,3/3/2020,282,-85.306777,35.048428
1583242454,8,3/3/2020,282,-85.306777,35.048428
1583242433,8,3/3/2020,282,-85.306777,35.048428
1583450430,18,3/5/2020,282,-85.302738,35.052573
1583522491,14,3/6/2020,282,-85.304597,35.052257
1583774491,13,3/9/2020,282,-85.309461,35.048375
1583757783,8,3/9/2020,282,-85.304597,35.052257
1583844421,8,3/10/2020,282,-85.305296,35.051045
1584130494,16,3/13/2020,282,-85.309363,35.053961
1584101180,8,3/13/2020,282,-85.307535,35.052362
1584495644,21,3/17/2020,282,-85.308522,35.04757
1584470816,14,3/17/2020,282,-85.309891,35.05332
1584657169,18,3/19/2020,282,-85.306706,35.05456
1584983731,13,3/23/2020,282,-85.307504,35.047127
1585600310,16,3/30/2020,282,-85.307572,35.053559
1585686964,16,3/31/2020,282,-85.309633,35.052314
1586809756,16,4/13/2020,282,-85.309633,35.052314
1586809755,16,4/13/2020,282,-85.309633,35.052314
1586809718,16,4/13/2020,282,-85.309633,35.052314
1586900724,17,4/14/2020,282,-85.306413,35.049741
1586900724,17,4/14/2020,282,-85.306413,35.049741
1586900536,17,4/14/2020,282,-85.306413,35.049741
1587931275,16,4/26/2020,282,-85.302606,35.052795
1588101696,15,4/28/2020,282,-85.306163,35.054422
1588195017,17,4/29/2020,282,-85.309569,35.04956
1578346701,16,1/6/2020,283,-85.301156,35.05225
1578436756,17,1/7/2020,283,-85.301304,35.051994
1579821380,18,1/23/2020,283,-85.301137,35.051645
1580743072,10,2/3/2020,283,-85.302503,35.057563
1581116982,18,2/7/2020,283,-85.302503,35.057563
1581116982,18,2/7/2020,283,-85.302503,35.057563
1581190169,14,2/8/2020,283,-85.302503,35.057563
1581172504,9,2/8/2020,283,-85.302503,35.057563
1581546063,17,2/12/2020,283,-85.299453,35.051299
1582035555,9,2/18/2020,283,-85.299098,35.051925
1582198908,6,2/20/2020,283,-85.301137,35.051645
1584997772,17,3/23/2020,283,-85.30147,35.05133
1588096242,13,4/28/2020,283,-85.302327,35.053846
1578754584,9,1/11/2020,284,-85.290946,35.04976
1579213727,17,1/16/2020,284,-85.288143,35.048978
1579189753,10,1/16/2020,284,-85.294341,35.049114
1579269460,8,1/17/2020,284,-85.294341,35.049114
1579526632,8,1/20/2020,284,-85.294055,35.046995
1579526506,8,1/20/2020,284,-85.294055,35.046995
1579896928,15,1/24/2020,284,-85.29355,35.047377
1580152303,14,1/27/2020,284,-85.29025,35.04692
1580408717,13,1/30/2020,284,-85.290431,35.048719
1580736612,8,2/3/2020,284,-85.289863,35.049518
1580943694,18,2/5/2020,284,-85.290431,35.048719
1580927815,13,2/5/2020,284,-85.290431,35.048719
1581118583,18,2/7/2020,284,-85.290431,35.048719
1581093342,11,2/7/2020,284,-85.290431,35.048719
1581169356,8,2/8/2020,284,-85.290431,35.048719
1581168564,8,2/8/2020,284,-85.289114,35.053347
1582037280,9,2/18/2020,284,-85.294341,35.049114
1582133547,12,2/19/2020,284,-85.290591,35.048368
1582213556,10,2/20/2020,284,-85.290431,35.048719
1582294874,9,2/21/2020,284,-85.290431,35.048719
1582925298,16,2/28/2020,284,-85.290431,35.048719
1583340400,11,3/4/2020,284,-85.29355,35.047377
1583340399,11,3/4/2020,284,-85.29355,35.047377
1583635623,21,3/7/2020,284,-85.290431,35.048719
1583756074,8,3/9/2020,284,-85.29053,35.04997
1583860437,13,3/10/2020,284,-85.290591,35.048368
1583838421,7,3/10/2020,284,-85.290946,35.04976
1585177931,19,3/25/2020,284,-85.290946,35.04976
1585142097,9,3/25/2020,284,-85.289226,35.047945
1586810434,16,4/13/2020,284,-85.290431,35.048719
1588362101,15,5/1/2020,284,-85.290946,35.04976
1578953636,17,1/13/2020,285,-85.281145,35.0553
1579810818,15,1/23/2020,285,-85.283576,35.055288
1579902544,16,1/24/2020,285,-85.282056,35.054816
1581017536,14,2/6/2020,285,-85.280388,35.055334
1581895594,18,2/16/2020,285,-85.283576,35.055288
1582657113,13,2/25/2020,285,-85.282056,35.054816
1582656876,13,2/25/2020,285,-85.282056,35.054816
1583428488,12,3/5/2020,285,-85.280388,35.055334
1583428488,12,3/5/2020,285,-85.280388,35.055334
1583428325,12,3/5/2020,285,-85.280388,35.055334
1583777376,14,3/9/2020,285,-85.282056,35.054816
1583943825,12,3/11/2020,285,-85.283576,35.055288
1578484504,6,1/8/2020,286,-85.277176,35.048789
1584203556,12,3/14/2020,286,-85.277613,35.049637
1587064077,15,4/16/2020,286,-85.275837,35.049199
1578490303,8,1/8/2020,287,-85.268992,35.055589
1580571117,10,2/1/2020,287,-85.269927,35.054661
1580849905,15,2/4/2020,287,-85.269927,35.054661
1581011162,12,2/6/2020,287,-85.269977,35.054424
1581084227,9,2/7/2020,287,-85.272465,35.056857
1581533337,13,2/12/2020,287,-85.269378,35.05605
1582209245,9,2/20/2020,287,-85.2697,35.05531
1582209245,9,2/20/2020,287,-85.2697,35.05531
1582208841,9,2/20/2020,287,-85.2697,35.05531
1582812477,9,2/27/2020,287,-85.269959,35.054793
1583017348,18,2/29/2020,287,-85.272465,35.056857
1585855295,15,4/2/2020,287,-85.272732,35.052926
1586310688,21,4/7/2020,287,-85.264958,35.055332
1587765355,17,4/24/2020,287,-85.268992,35.055589
1587763012,17,4/24/2020,287,-85.268992,35.055589
1578097647,19,1/3/2020,288,-85.2603,35.054131
1578052869,7,1/3/2020,288,-85.263785,35.054338
1578366715,22,1/6/2020,288,-85.261629,35.051779
1578366191,22,1/6/2020,288,-85.26365,35.04873
1578689288,15,1/10/2020,288,-85.26034,35.0468
1578689288,15,1/10/2020,288,-85.26034,35.0468
1578689253,15,1/10/2020,288,-85.260347,35.046844
1578689232,15,1/10/2020,288,-85.26034,35.0468
1580385267,6,1/30/2020,288,-85.258705,35.049843
1580926267,13,2/5/2020,288,-85.260739,35.049682
1581083110,8,2/7/2020,288,-85.259789,35.048328
1581342332,8,2/10/2020,288,-85.261731,35.050976
1581342332,8,2/10/2020,288,-85.261731,35.050976
1581342298,8,2/10/2020,288,-85.261731,35.050976
1582477562,12,2/23/2020,288,-85.265057,35.04753
1582549474,8,2/24/2020,288,-85.261368,35.048248
1583114239,20,3/1/2020,288,-85.260898,35.049677
1583114239,20,3/1/2020,288,-85.260898,35.049677
1583112505,20,3/1/2020,288,-85.260898,35.049677
1583440026,15,3/5/2020,288,-85.2603,35.054131
1583672510,9,3/8/2020,288,-85.260054,35.048994
1584241411,23,3/14/2020,288,-85.260921,35.053263
1584395403,17,3/16/2020,288,-85.265688,35.052261
1584395402,17,3/16/2020,288,-85.265688,35.052261
1584395389,17,3/16/2020,288,-85.265688,35.052261
1584395361,17,3/16/2020,288,-85.264774,35.052115
1585431859,17,3/28/2020,288,-85.263863,35.053765
1586028747,15,4/4/2020,288,-85.263863,35.053765
1586028746,15,4/4/2020,288,-85.263863,35.053765
1586308971,21,4/7/2020,288,-85.260789,35.052124
1586631260,14,4/11/2020,288,-85.264856,35.054106
1587320415,14,4/19/2020,288,-85.264895,35.0545
1587418220,17,4/20/2020,288,-85.260733,35.052279
1587452745,3,4/21/2020,288,-85.264143,35.052824
1588130297,23,4/28/2020,288,-85.261352,35.051214
1579721969,14,1/22/2020,289,-85.258079,35.054537
1579991544,17,1/25/2020,289,-85.25651,35.051718
1580270898,23,1/28/2020,289,-85.257638,35.052308
1580385250,6,1/30/2020,289,-85.25651,35.051718
1582903380,10,2/28/2020,289,-85.256593,35.051558
1582903352,10,2/28/2020,289,-85.25651,35.051718
1584316998,20,3/15/2020,289,-85.256775,35.054357
1584389633,16,3/16/2020,289,-85.254959,35.053977
1585786804,20,4/1/2020,289,-85.25651,35.051718
1587006587,23,4/15/2020,289,-85.254409,35.053839
1587006535,23,4/15/2020,289,-85.254409,35.053839
1588101902,15,4/28/2020,289,-85.258026,35.057734
1588164063,8,4/29/2020,289,-85.25651,35.051718
1588354755,13,5/1/2020,289,-85.255282,35.053957
1588354755,13,5/1/2020,289,-85.255282,35.053957
1588354556,13,5/1/2020,289,-85.255282,35.053957
1579627068,12,1/21/2020,290,-85.244296,35.049681
1582762292,19,2/26/2020,290,-85.249613,35.049451
1582753404,16,2/26/2020,290,-85.248374,35.048746
1582753403,16,2/26/2020,290,-85.248374,35.048746
1582753347,16,2/26/2020,290,-85.249613,35.049451
1583239865,7,3/3/2020,290,-85.249613,35.049451
1585252979,16,3/26/2020,290,-85.249613,35.049451
1585948005,17,4/3/2020,290,-85.244689,35.047483
1586812392,17,4/13/2020,290,-85.248493,35.048461
1586812277,17,4/13/2020,290,-85.248094,35.047964
1586783280,9,4/13/2020,290,-85.248374,35.048746
1579427891,4,1/19/2020,291,-85.242626,35.05152
1583212324,0,3/3/2020,291,-85.244874,35.055
1580916223,10,2/5/2020,292,-85.236693,35.050887
1581366432,15,2/10/2020,292,-85.230186,35.054758
1581659301,0,2/14/2020,292,-85.234751,35.051857
1584987775,14,3/23/2020,292,-85.233098,35.054072
1579182132,8,1/16/2020,295,-85.207646,35.055
1581009735,12,2/6/2020,295,-85.212765,35.051103
1581009735,12,2/6/2020,295,-85.212765,35.051103
1581009572,12,2/6/2020,295,-85.212765,35.051103
1580986732,5,2/6/2020,295,-85.208788,35.055692
1581374824,17,2/10/2020,295,-85.2128,35.05145
1581632093,17,2/13/2020,295,-85.20731,35.05625
1581632093,17,2/13/2020,295,-85.20731,35.05625
1581631903,17,2/13/2020,295,-85.20731,35.05625
1582201776,7,2/20/2020,295,-85.208869,35.055656
1582549909,8,2/24/2020,295,-85.207646,35.055
1583044409,1,3/1/2020,295,-85.208788,35.055692
1583044409,1,3/1/2020,295,-85.208788,35.055692
1583043313,1,3/1/2020,295,-85.208788,35.055692
1583332714,9,3/4/2020,295,-85.208788,35.055692
1583593056,9,3/7/2020,295,-85.21288,35.05105
1587422031,18,4/20/2020,295,-85.208788,35.055692
1587421883,18,4/20/2020,295,-85.208788,35.055692
1587516683,20,4/21/2020,295,-85.20878,35.055695
1588173320,11,4/29/2020,295,-85.212765,35.051103
1588342642,10,5/1/2020,295,-85.207646,35.055
1580927656,13,2/5/2020,296,-85.204177,35.047124
1580927656,13,2/5/2020,296,-85.204177,35.047124
1580927628,13,2/5/2020,296,-85.204177,35.047124
1578138522,6,1/4/2020,297,-85.200161,35.055348
1578665297,9,1/10/2020,297,-85.200161,35.055348
1578949647,16,1/13/2020,297,-85.200161,35.055348
1579182203,8,1/16/2020,297,-85.200161,35.055348
1579182203,8,1/16/2020,297,-85.200161,35.055348
1579487203,21,1/19/2020,297,-85.191807,35.054571
1579704239,9,1/22/2020,297,-85.200161,35.055348
1580161953,16,1/27/2020,297,-85.192946,35.054055
1580236815,13,1/28/2020,297,-85.197005,35.054526
1580226590,10,1/28/2020,297,-85.191728,35.054358
1580226590,10,1/28/2020,297,-85.191728,35.054358
1580226564,10,1/28/2020,297,-85.200011,35.054571
1581370270,16,2/10/2020,297,-85.194819,35.054134
1584050131,17,3/12/2020,297,-85.200161,35.055348
1584117647,12,3/13/2020,297,-85.198494,35.058437
1584117647,12,3/13/2020,297,-85.198494,35.058437
1577968865,7,1/2/2020,298,-85.189339,35.054079
1578681986,13,1/10/2020,298,-85.187685,35.054268
1578681930,13,1/10/2020,298,-85.187797,35.053888
1579468370,16,1/19/2020,298,-85.189589,35.054106
1580139545,10,1/27/2020,298,-85.189339,35.054079
1580226485,10,1/28/2020,298,-85.190679,35.054232
1580505010,16,1/31/2020,298,-85.190424,35.053334
1580576271,11,2/1/2020,298,-85.191021,35.054908
1580576271,11,2/1/2020,298,-85.191021,35.054908
1580576149,11,2/1/2020,298,-85.191021,35.054908
1580940086,17,2/5/2020,298,-85.186662,35.047472
1581371338,16,2/10/2020,298,-85.19041,35.05415
1581371252,16,2/10/2020,298,-85.188743,35.054014
1581371245,16,2/10/2020,298,-85.18995,35.05412
1581792125,13,2/15/2020,298,-85.190753,35.051041
1582132771,12,2/19/2020,298,-85.192341,35.052294
1582233134,16,2/20/2020,298,-85.187779,35.055065
1582308935,13,2/21/2020,298,-85.189339,35.054079
1582389674,11,2/22/2020,298,-85.19033,35.05416
1582908498,11,2/28/2020,298,-85.18873,35.05424
1583360876,17,3/4/2020,298,-85.188371,35.047931
1583853432,11,3/10/2020,298,-85.189766,35.051176
1584209063,14,3/14/2020,298,-85.189933,35.054288
1584379738,13,3/16/2020,298,-85.189935,35.054144
1584650365,16,3/19/2020,298,-85.189766,35.051176
1584721350,12,3/20/2020,298,-85.188371,35.047931
1585676077,13,3/31/2020,298,-85.188205,35.054355
1585674980,13,3/31/2020,298,-85.189339,35.054079
1586437647,9,4/9/2020,298,-85.190753,35.051041
1587611176,23,4/22/2020,298,-85.1878,35.05421
1588182057,13,4/29/2020,298,-85.186558,35.054234
1581348851,10,2/10/2020,299,-85.180238,35.052959
1582059129,15,2/18/2020,299,-85.180231,35.052982
1582834941,15,2/27/2020,299,-85.183433,35.051052
1585584369,12,3/30/2020,299,-85.185111,35.056483
1585583905,11,3/30/2020,299,-85.185111,35.056483
1586202467,15,4/6/2020,299,-85.180238,35.052959
1586827713,21,4/13/2020,299,-85.179342,35.05383
1578747125,7,1/11/2020,300,-85.17184,35.048295
1580101930,0,1/27/2020,300,-85.17361,35.048613
1580101930,0,1/27/2020,300,-85.17361,35.048613
1580101722,0,1/27/2020,300,-85.17361,35.048613
1582803874,6,2/27/2020,300,-85.17236,35.048484
1583758502,8,3/9/2020,300,-85.17236,35.048484
1588090717,12,4/28/2020,300,-85.174856,35.049622
1578005586,17,1/2/2020,302,-85.158404,35.047421
1578190348,21,1/4/2020,302,-85.162051,35.054096
1578189804,21,1/4/2020,302,-85.16198,35.05353
1580081113,18,1/26/2020,302,-85.158404,35.047421
1580081113,18,1/26/2020,302,-85.158404,35.047421
1580081105,18,1/26/2020,302,-85.155856,35.04882
1580081092,18,1/26/2020,302,-85.158404,35.047421
1582762733,19,2/26/2020,302,-85.158404,35.047421
1584571577,18,3/18/2020,302,-85.160082,35.048054
1586432985,7,4/9/2020,302,-85.158404,35.047421
1586661038,23,4/11/2020,302,-85.156758,35.048439
1586750839,0,4/13/2020,302,-85.163011,35.051478
1588191436,16,4/29/2020,302,-85.161654,35.046885
1577987128,12,1/2/2020,303,-85.149942,35.05224
1579214538,17,1/16/2020,303,-85.149942,35.05224
1580311144,10,1/29/2020,303,-85.149942,35.05224
1580920384,11,2/5/2020,303,-85.150745,35.051379
1583602422,12,3/7/2020,303,-85.150745,35.051379
1587500804,16,4/21/2020,303,-85.14993,35.0522
1587500803,16,4/21/2020,303,-85.149942,35.05224
1587500785,16,4/21/2020,303,-85.150081,35.052172
1577920273,18,1/1/2020,304,-85.147887,35.052925
1578117835,1,1/4/2020,304,-85.144668,35.049627
1578453388,22,1/7/2020,304,-85.144809,35.049504
1578453388,22,1/7/2020,304,-85.144809,35.049504
1578453251,22,1/7/2020,304,-85.144809,35.049504
1579562985,18,1/20/2020,304,-85.147281,35.052195
1580665238,12,2/2/2020,304,-85.146072,35.050998
1581020948,15,2/6/2020,304,-85.147281,35.052195
1581207080,19,2/8/2020,304,-85.145159,35.055166
1581554499,19,2/12/2020,304,-85.144508,35.048559
1581621715,14,2/13/2020,304,-85.144809,35.049504
1582399274,14,2/22/2020,304,-85.14525,35.050567
1582740773,13,2/26/2020,304,-85.147155,35.053634
1582846366,18,2/27/2020,304,-85.140192,35.051585
1584203320,12,3/14/2020,304,-85.144781,35.049528
1584925335,21,3/22/2020,304,-85.144508,35.048559
1585243789,13,3/26/2020,304,-85.141644,35.048818
1585362707,22,3/27/2020,304,-85.14762,35.05083
1585603135,17,3/30/2020,304,-85.141641,35.051438
1585768451,15,4/1/2020,304,-85.147882,35.051313
1585851465,14,4/2/2020,304,-85.146128,35.054656
1587500803,16,4/21/2020,304,-85.147882,35.051313
1588201834,19,4/29/2020,304,-85.142274,35.052335
1588201833,19,4/29/2020,304,-85.142274,35.052335
1588201775,19,4/29/2020,304,-85.142274,35.052335
1588201695,19,4/29/2020,304,-85.142274,35.052335
1588521360,11,5/3/2020,304,-85.147085,35.051106
1588521360,11,5/3/2020,304,-85.147085,35.051106
1588521003,11,5/3/2020,304,-85.147085,35.051106
1579366147,11,1/18/2020,305,-85.138005,35.05514
1579736770,18,1/22/2020,305,-85.136675,35.055684
1579713117,12,1/22/2020,305,-85.138005,35.05514
1579796358,11,1/23/2020,305,-85.136675,35.055684
1580447485,0,1/31/2020,305,-85.137937,35.054921
1580447485,0,1/31/2020,305,-85.137937,35.054921
1580447407,0,1/31/2020,305,-85.137937,35.054921
1580447367,0,1/31/2020,305,-85.136675,35.055684
1580447347,0,1/31/2020,305,-85.137937,35.054921
1581172194,9,2/8/2020,305,-85.137656,35.055091
1581167719,8,2/8/2020,305,-85.138005,35.05514
1581590231,5,2/13/2020,305,-85.138005,35.05514
1582057354,15,2/18/2020,305,-85.138005,35.05514
1582027359,7,2/18/2020,305,-85.138005,35.05514
1582210131,9,2/20/2020,305,-85.136675,35.055684
1582548530,7,2/24/2020,305,-85.13764,35.05424
1583012680,16,2/29/2020,305,-85.138034,35.054654
1583629689,20,3/7/2020,305,-85.136675,35.055684
1583865848,14,3/10/2020,305,-85.140582,35.05636
1583865737,14,3/10/2020,305,-85.141226,35.05657
1583956159,15,3/11/2020,305,-85.136675,35.055684
1584408992,21,3/16/2020,305,-85.140779,35.056781
1584408910,21,3/16/2020,305,-85.140779,35.056781
1584729857,14,3/20/2020,305,-85.136675,35.055684
1586144860,23,4/5/2020,305,-85.136675,35.055684
1586344147,7,4/8/2020,305,-85.140779,35.056781
1587254118,19,4/18/2020,305,-85.140582,35.05636
1588105074,16,4/28/2020,305,-85.137719,35.052457
1588105074,16,4/28/2020,305,-85.137719,35.052457
1588105020,16,4/28/2020,305,-85.137719,35.052457
1588356504,14,5/1/2020,305,-85.138005,35.05514
1580310013,10,1/29/2020,306,-85.127657,35.053574
1584578425,20,3/18/2020,306,-85.127588,35.049941
1586436145,8,4/9/2020,306,-85.130873,35.048352
1586808715,16,4/13/2020,306,-85.129055,35.050928
1586967777,12,4/15/2020,306,-85.129118,35.048229
1587480836,10,4/21/2020,306,-85.129069,35.050869
1578538508,21,1/8/2020,307,-85.120562,35.053429
1578535341,21,1/8/2020,307,-85.120562,35.053429
1578482966,6,1/8/2020,307,-85.126783,35.055188
1578482966,6,1/8/2020,307,-85.126783,35.055188
1578482930,6,1/8/2020,307,-85.126783,35.055188
1578482869,6,1/8/2020,307,-85.126783,35.055188
1581169732,8,2/8/2020,307,-85.127021,35.054686
1586348770,8,4/8/2020,307,-85.127021,35.054686
1588095975,13,4/28/2020,308,-85.114442,35.047961
1579121781,15,1/15/2020,309,-85.092924,35.05635
1586172516,7,4/6/2020,314,-85.327538,35.059937
1579811076,15,1/23/2020,315,-85.321297,35.05983
1580422464,17,1/30/2020,315,-85.321749,35.063354
1581171679,9,2/8/2020,315,-85.31667,35.05886
1581171671,9,2/8/2020,315,-85.316785,35.059664
1581166745,7,2/8/2020,315,-85.317394,35.061033
1583243695,8,3/3/2020,315,-85.31695,35.059516
1583243354,8,3/3/2020,315,-85.31797,35.06266
1583533578,17,3/6/2020,315,-85.319267,35.061763
1584384434,14,3/16/2020,315,-85.321749,35.063354
1584502261,23,3/17/2020,315,-85.3181,35.060957
1578613768,18,1/9/2020,316,-85.314581,35.067464
1579039283,17,1/14/2020,316,-85.310268,35.063562
1579102827,10,1/15/2020,316,-85.313612,35.062455
1579301460,17,1/17/2020,316,-85.309069,35.063338
1579800322,12,1/23/2020,316,-85.315031,35.06722
1579883297,11,1/24/2020,316,-85.313005,35.063154
1579882865,11,1/24/2020,316,-85.313005,35.063154
1579882695,11,1/24/2020,316,-85.313005,35.063154
1580080481,18,1/26/2020,316,-85.311692,35.06245
1580331348,15,1/29/2020,316,-85.316116,35.061476
1580500459,14,1/31/2020,316,-85.317143,35.061697
1580765492,16,2/3/2020,316,-85.310268,35.063562
1580765483,16,2/3/2020,316,-85.309725,35.063057
1581167787,8,2/8/2020,316,-85.310268,35.063562
1581167786,8,2/8/2020,316,-85.310268,35.063562
1581264030,11,2/9/2020,316,-85.311892,35.064047
1581906786,21,2/16/2020,316,-85.309655,35.063944
1581893172,17,2/16/2020,316,-85.31,35.06407
1582302260,11,2/21/2020,316,-85.313222,35.065012
1582589788,19,2/24/2020,316,-85.317143,35.061697
1582589779,19,2/24/2020,316,-85.315145,35.059652
1583089907,14,3/1/2020,316,-85.309725,35.063057
1583089907,14,3/1/2020,316,-85.309725,35.063057
1583089811,14,3/1/2020,316,-85.309725,35.063057
1583192306,18,3/2/2020,316,-85.309548,35.064577
1583554961,23,3/6/2020,316,-85.31522,35.066835
1583547989,21,3/6/2020,316,-85.313562,35.065761
1583625985,19,3/7/2020,316,-85.313562,35.065761
1583623616,18,3/7/2020,316,-85.309655,35.063944
1583938876,11,3/11/2020,316,-85.310827,35.06404
1584502785,23,3/17/2020,316,-85.317143,35.061697
1586041132,18,4/4/2020,316,-85.310268,35.063562
1587402564,13,4/20/2020,316,-85.313495,35.065155
1587402564,13,4/20/2020,316,-85.313675,35.065603
1587401057,12,4/20/2020,316,-85.313495,35.065155
1588363005,15,5/1/2020,316,-85.3136,35.062458
1578095162,18,1/3/2020,317,-85.307606,35.0558
1578158651,12,1/4/2020,317,-85.30741,35.06296
1578419591,12,1/7/2020,317,-85.305784,35.061989
1578578528,9,1/9/2020,317,-85.306628,35.06239
1578779150,16,1/11/2020,317,-85.30771,35.062535
1579031547,14,1/14/2020,317,-85.3083,35.063253
1579107736,12,1/15/2020,317,-85.305767,35.062148
1579301398,17,1/17/2020,317,-85.308526,35.062644
1579624359,11,1/21/2020,317,-85.307741,35.062539
1579624197,11,1/21/2020,317,-85.308526,35.062644
1580062885,13,1/26/2020,317,-85.305928,35.062465
1580252064,17,1/28/2020,317,-85.309303,35.058415
1580751615,12,2/3/2020,317,-85.307614,35.061596
1580849269,15,2/4/2020,317,-85.3083,35.063253
1581012440,13,2/6/2020,317,-85.305754,35.062143
1581091726,11,2/7/2020,317,-85.308548,35.062648
1581205232,18,2/8/2020,317,-85.306191,35.062287
1582317076,15,2/21/2020,317,-85.307741,35.062539
1582317076,15,2/21/2020,317,-85.307741,35.062539
1582317011,15,2/21/2020,317,-85.307741,35.062539
1582404370,15,2/22/2020,317,-85.305591,35.062383
1582809977,8,2/27/2020,317,-85.30872,35.063047
