Accident,Latitude,Longitude,Date,Time,Hour,DayFrame,WeekDay,WeekEnd,Precipitation_Intensity,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,Weekday
0,-85.29166218,-85.29166218,2017-01-15,9:00:00,9,2,0,1,0.0,0,1,0,0,0,0,309,6,15,16,0,7,6
0,-85.07932045,-85.07932045,2017-01-15,9:00:00,9,2,0,1,0.0,0,1,0,0,0,0,759,6,40,6,0,7,6
0,-85.22822132,-85.22822132,2017-01-15,9:00:00,9,2,0,1,0.0,0,1,0,0,0,0,137,6,26,21,0,7,6
0,-85.23057426,-85.23057426,2017-01-15,9:00:00,9,2,0,1,0.0,0,1,0,0,0,0,60,6,27,24,0,7,6
0,-85.11933633,-85.11933633,2017-01-15,9:00:00,9,2,0,1,0.0,0,1,0,0,0,0,422,6,38,14,0,7,6
1,35.025908,-85.281438,2017-01-15,10:10:09,10,3,0,1,0.0,0,1,0,0,0,0,101,18,22,0,7,16,6
0,-85.08329338,-85.08329338,2017-01-15,10:00:00,10,3,0,1,0.0,0,1,0,0,0,0,427,6,43,14,0,0,6
0,-85.33755415,-85.33755415,2017-01-15,10:00:00,10,3,0,1,0.0,0,1,0,0,0,0,570,6,6,10,0,7,6
0,-85.29867656,-85.29867656,2017-01-15,10:00:00,10,3,0,1,0.0,0,1,0,0,0,0,30,6,18,25,0,0,6
0,-85.31310729,-85.31310729,2017-01-15,10:00:00,10,3,0,1,0.0,0,1,0,0,0,0,28,6,16,25,0,5,6
1,34.993567,-85.188625,2017-01-15,11:30:08,11,3,0,1,0.0,0,1,0,0,0,0,114,31,22,0,7,1,6
1,35.088855,-85.32015899999999,2017-01-15,11:32:49,11,3,0,1,0.0,0,1,0,0,0,0,349,10,15,1,0,3,6
1,35.02411,-85.296701,2017-01-15,11:56:12,11,3,0,1,0.0,0,1,0,0,0,0,74,17,23,1,2,17,6
0,-85.20033326,-85.20033326,2017-01-15,11:00:00,11,3,0,1,0.0,0,1,0,0,0,0,589,6,25,10,1,7,6
0,-85.25573903,-85.25573903,2017-01-15,11:00:00,11,3,0,1,0.0,0,1,0,0,0,0,700,6,16,7,0,7,6
0,-85.33009898,-85.33009898,2017-01-15,11:00:00,11,3,0,1,0.0,0,1,0,0,0,0,186,6,11,19,0,7,6
0,-85.20435766,-85.20435766,2017-01-15,11:00:00,11,3,0,1,0.0,0,1,0,0,0,0,630,6,24,9,0,7,6
1,35.02411,-85.296701,2017-01-15,12:02:48,12,3,0,1,0.0,0,1,0,0,0,0,74,17,23,1,2,17,6
1,35.030545000000004,-85.189874,2017-01-15,12:11:17,12,3,0,1,0.0,0,1,0,0,0,0,278,29,17,0,2,5,6
1,35.023643,-85.24641899999999,2017-01-15,12:18:32,12,3,0,1,0.0,0,1,0,0,0,0,133,22,21,0,7,20,6
1,35.034255,-85.133464,2017-01-15,12:29:53,12,3,0,1,0.0,0,1,0,0,0,0,464,35,13,0,7,14,6
0,-85.25858159,-85.25858159,2017-01-15,12:00:00,12,3,0,1,0.0,0,1,0,0,0,0,17,6,24,26,0,7,6
1,35.051577,-85.253371,2017-01-15,13:22:50,13,4,0,1,0.0,0,1,0,0,0,0,269,20,17,0,7,22,6
1,35.086545,-85.216914,2017-01-15,13:42:12,13,4,0,1,0.0,0,1,0,0,0,0,586,22,10,1,4,6,6
1,35.035385999999995,-85.308272,2017-01-15,13:50:31,13,4,0,1,0.0,0,1,0,0,0,0,97,14,22,1,7,20,6
1,34.990015,-85.210009,2017-01-15,14:40:17,14,4,0,1,0.0,0,1,0,0,0,0,62,29,24,0,7,17,6
0,-85.17064151,-85.17064151,2017-01-15,14:00:00,14,4,0,1,0.0,0,1,0,0,0,0,504,6,30,12,0,7,6
1,35.022082,-85.198323,2017-01-15,15:22:27,15,4,0,1,0.0,0,1,0,0,0,0,203,28,19,0,2,5,6
1,35.016915999999995,-85.16207299999999,2017-01-15,15:32:16,15,4,0,1,0.0,0,1,0,0,0,0,282,33,17,0,7,9,6
1,35.015214,-85.163699,2017-01-15,15:33:01,15,4,0,1,0.0,0,1,0,0,0,0,242,32,18,1,7,17,6
1,35.016915999999995,-85.16207299999999,2017-01-15,15:44:23,15,4,0,1,0.0,0,1,0,0,0,0,282,33,17,0,7,9,6
0,-85.18187718,-85.18187718,2017-01-15,15:00:00,15,4,0,1,0.0,0,1,0,0,0,0,547,6,28,11,0,5,6
1,35.034528,-85.15870600000001,2017-01-15,16:22:49,16,4,0,1,0.0,0,1,0,0,0,0,371,32,15,1,7,10,6
1,35.106711,-85.296708,2017-01-15,16:27:33,16,4,0,1,0.0,0,1,0,0,0,0,485,11,12,1,7,4,6
1,34.997859000000005,-85.24985,2017-01-15,16:46:46,16,4,0,1,0.0,0,1,0,0,0,0,36,24,25,0,7,20,6
1,35.010978,-85.21756500000001,2017-01-15,16:53:13,16,4,0,1,0.0,0,1,0,0,0,0,138,27,21,0,7,21,6
1,34.997859000000005,-85.24985,2017-01-15,17:00:56,17,4,0,1,0.0,0,1,0,0,0,0,36,24,25,0,7,20,6
1,35.044153,-85.314203,2017-01-15,17:05:45,17,4,0,1,0.0,0,1,0,0,0,0,124,13,21,0,2,6,6
1,35.031788,-85.155976,2017-01-15,17:09:19,17,4,0,1,0.0,0,1,0,0,0,0,371,32,15,1,7,10,6
1,35.035879,-85.274609,2017-01-15,18:25:58,18,1,0,1,0.0,0,1,0,0,0,0,160,18,20,0,2,14,6
1,35.035082,-85.275138,2017-01-15,18:26:33,18,1,0,1,0.0,0,1,0,0,0,0,129,18,21,0,7,16,6
1,35.035879,-85.274609,2017-01-15,18:26:43,18,1,0,1,0.0,0,1,0,0,0,0,160,18,20,0,2,14,6
1,35.035082,-85.275138,2017-01-15,18:27:19,18,1,0,1,0.0,0,1,0,0,0,0,129,18,21,0,7,16,6
1,35.050039,-85.305853,2017-01-15,18:47:09,18,1,0,1,0.0,0,1,0,0,0,0,156,14,20,1,2,17,6
0,-85.11375637,-85.11375637,2017-01-15,18:00:00,18,1,0,1,0.0,0,1,0,0,0,0,601,6,37,10,0,7,6
0,-85.16023201,-85.16023201,2017-01-15,18:00:00,18,1,0,1,0.0,0,1,0,0,0,0,550,6,31,11,0,7,6
1,35.045255,-85.306905,2017-01-15,19:54:01,19,1,0,1,0.0,0,1,0,0,0,0,125,14,21,1,2,19,6
0,-85.2629624,-85.2629624,2017-01-15,19:00:00,19,1,0,1,0.0,1,0,0,0,0,0,699,6,15,7,0,7,6
1,35.057158,-85.23098900000001,2017-01-15,20:46:31,20,1,0,1,0.0,0,1,0,0,0,0,361,22,15,0,7,3,6
0,-85.06328502,-85.06328502,2017-01-15,20:00:00,20,1,0,1,0.0,1,0,0,0,0,0,608,6,44,10,0,0,6
1,35.028245,-85.36030699999999,2017-01-15,21:40:00,21,1,0,1,0.0,0,1,0,0,0,0,2,9,26,1,7,9,6
1,35.084843,-85.193451,2017-01-15,21:54:28,21,1,0,1,0.0,0,1,0,0,0,0,631,25,9,0,7,15,6
1,35.074644,-85.16800400000001,2017-01-15,22:44:43,22,1,0,1,0.0,0,1,0,0,0,0,592,28,10,0,7,11,6
1,35.050039,-85.305853,2017-01-15,23:00:17,23,1,0,1,0.0,0,1,0,0,0,0,156,14,20,1,2,17,6
1,35.073738,-85.163708,2017-01-15,23:17:53,23,1,0,1,0.0,0,1,0,0,0,0,635,29,9,0,7,9,6
1,35.074644,-85.16800400000001,2017-01-15,23:23:47,23,1,0,1,0.0,0,1,0,0,0,0,592,28,10,0,7,11,6
1,35.083314,-85.057788,2018-01-21,0:05:02,0,1,0,1,0.0,1,0,0,0,0,0,852,41,3,0,2,5,6
0,-85.22670185,-85.22670185,2018-01-21,1:00:00,1,1,0,1,0.0,1,0,0,0,0,0,318,6,24,16,0,7,6
0,-85.20671956,-85.20671956,2018-01-21,1:00:00,1,1,0,1,0.0,1,0,0,0,0,0,499,6,25,12,0,7,6
0,-85.33118135,-85.33118135,2018-01-21,1:00:00,1,1,0,1,0.0,1,0,0,0,0,0,652,6,6,8,0,7,6
1,35.046981,-85.1629,2018-01-21,2:30:19,2,1,0,1,0.0,1,0,0,0,0,0,460,31,13,0,7,13,6
0,-85.11212678,-85.11212678,2018-01-21,3:00:00,3,1,0,1,0.0,1,0,0,0,0,0,423,6,39,14,0,0,6
0,-85.27403545,-85.27403545,2018-01-21,4:00:00,4,1,0,1,0.0,1,0,0,0,0,0,356,6,17,15,0,5,6
0,-85.20186518,-85.20186518,2018-01-21,4:00:00,4,1,0,1,0.0,1,0,0,0,0,0,366,6,27,15,0,0,6
0,-85.32947425,-85.32947425,2018-01-21,4:00:00,4,1,0,1,0.0,1,0,0,0,0,0,482,6,8,12,0,0,6
0,-85.35347781,-85.35347781,2018-01-21,5:00:00,5,2,0,1,0.0,1,0,0,0,0,0,345,6,6,15,0,0,6
0,-85.31969426,-85.31969426,2018-01-21,5:00:00,5,2,0,1,0.0,1,0,0,0,0,0,222,6,12,18,1,7,6
0,-85.26663529,-85.26663529,2018-01-21,5:00:00,5,2,0,1,0.0,1,0,0,0,0,0,55,6,22,24,0,7,6
0,-85.24348547,-85.24348547,2018-01-21,5:00:00,5,2,0,1,0.0,1,0,0,0,0,0,198,6,23,19,0,7,6
0,-85.10415885,-85.10415885,2018-01-21,5:00:00,5,2,0,1,0.0,1,0,0,0,0,0,721,6,37,7,0,0,6
0,-85.13932869,-85.13932869,2018-01-21,5:00:00,5,2,0,1,0.0,1,0,0,0,0,0,247,6,37,18,0,7,6
1,35.028964,-85.35714,2018-01-21,6:12:33,6,2,0,1,0.0,0,1,0,0,0,0,2,9,26,1,7,9,6
1,35.028245,-85.36030699999999,2018-01-21,6:12:43,6,2,0,1,0.0,0,1,0,0,0,0,2,9,26,1,7,9,6
1,35.028964,-85.35714,2018-01-21,6:15:37,6,2,0,1,0.0,0,1,0,0,0,0,2,9,26,1,7,9,6
0,-85.27150609,-85.27150609,2018-01-21,6:00:00,6,2,0,1,0.0,0,1,0,0,0,0,131,6,20,21,0,7,6
0,-85.16672379,-85.16672379,2018-01-21,6:00:00,6,2,0,1,0.0,0,1,0,0,0,0,810,6,27,4,0,7,6
0,-85.25623575,-85.25623575,2018-01-21,6:00:00,6,2,0,1,0.0,0,1,0,0,0,0,80,6,23,23,0,7,6
0,-85.28678366,-85.28678366,2018-01-21,6:00:00,6,2,0,1,0.0,0,1,0,0,0,0,192,6,17,19,0,7,6
0,-85.28678366,-85.28678366,2018-01-21,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,192,6,17,19,0,7,6
0,-85.30843918,-85.30843918,2018-01-21,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,189,6,14,19,0,2,6
0,-85.3303277,-85.3303277,2018-01-21,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,571,6,7,10,0,7,6
0,-85.29569583,-85.29569583,2018-01-21,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,353,6,14,15,0,7,6
0,-85.08012942,-85.08012942,2018-01-21,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,822,6,39,4,1,0,6
0,-85.31969426,-85.31969426,2018-01-21,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,222,6,12,18,1,7,6
1,35.020486,-85.28671899999999,2018-01-21,8:34:57,8,2,0,1,0.0,0,1,0,0,0,0,75,18,23,0,2,14,6
1,35.088153999999996,-85.288623,2018-01-21,8:40:58,8,2,0,1,0.0,0,1,0,0,0,0,397,13,14,0,7,7,6
0,-85.33669941,-85.33669941,2018-01-21,8:00:00,8,2,0,1,0.0,0,1,0,0,0,0,481,6,7,12,0,7,6
0,-85.30780164,-85.30780164,2018-01-21,8:00:00,8,2,0,1,0.0,0,1,0,0,0,0,485,6,11,12,1,7,6
0,-85.33475696,-85.33475696,2018-01-21,8:00:00,8,2,0,1,0.0,0,1,0,0,0,0,25,6,13,25,0,2,6
0,-85.24986156,-85.24986156,2018-01-21,8:00:00,8,2,0,1,0.0,0,1,0,0,0,0,134,6,23,21,0,7,6
0,-85.03685815,-85.03685815,2018-01-21,8:00:00,8,2,0,1,0.0,0,1,0,0,0,0,828,6,45,4,0,7,6
0,-85.18033595,-85.18033595,2018-01-21,8:00:00,8,2,0,1,0.0,0,1,0,0,0,0,745,6,26,6,0,7,6
0,-85.27253329,-85.27253329,2018-01-21,8:00:00,8,2,0,1,0.0,0,1,0,0,0,0,579,6,15,10,0,7,6
0,-85.21643568,-85.21643568,2018-01-21,8:00:00,8,2,0,1,0.0,0,1,0,0,0,0,740,6,21,6,0,7,6
0,-85.21615318,-85.21615318,2018-01-21,9:00:00,9,2,0,1,0.0,0,1,0,0,0,0,62,6,29,24,0,7,6
0,-85.33436799,-85.33436799,2018-01-21,10:00:00,10,3,0,1,0.0,0,1,0,0,0,0,612,6,6,9,0,7,6
0,-85.31714069,-85.31714069,2018-01-21,11:00:00,11,3,0,1,0.0,0,1,0,0,0,0,48,6,15,24,0,7,6
0,-85.20671956,-85.20671956,2018-01-21,11:00:00,11,3,0,1,0.0,0,1,0,0,0,0,499,6,25,12,0,7,6
0,-85.32032337,-85.32032337,2018-01-21,11:00:00,11,3,0,1,0.0,0,1,0,0,0,0,27,6,15,25,0,4,6
1,35.02486,-85.194467,2018-01-21,12:11:21,12,3,0,1,0.0,0,1,0,0,0,0,238,28,18,0,7,6,6
1,35.142281,-85.236189,2018-01-21,12:20:17,12,3,0,1,0.0,0,1,0,0,0,0,799,16,4,1,7,10,6
1,35.023399,-85.340277,2018-01-21,12:33:54,12,3,0,1,0.0,0,1,0,0,0,0,5,12,26,1,0,5,6
0,-85.29081576,-85.29081576,2018-01-21,12:00:00,12,3,0,1,0.0,0,1,0,0,0,0,226,6,16,18,0,7,6
1,35.063922999999996,-85.195813,2018-01-21,13:02:06,13,4,0,1,0.0,0,1,0,0,0,0,455,26,13,0,2,1,6
1,35.104513,-85.161018,2018-01-21,13:23:34,13,4,0,1,0.0,1,0,0,0,0,0,779,27,5,0,7,7,6
1,35.016971000000005,-85.206001,2018-01-21,13:32:42,13,4,0,1,0.0,0,1,0,0,0,0,169,27,20,0,7,7,6
0,-85.12572926,-85.12572926,2018-01-21,13:00:00,13,4,0,1,0.0,0,1,0,0,0,0,332,6,38,16,0,7,6
1,35.034528,-85.15870600000001,2018-01-21,14:15:56,14,4,0,1,0.0,0,1,0,0,0,0,371,32,15,1,7,10,6
1,35.027397,-85.156646,2018-01-21,14:54:00,14,4,0,1,0.0,0,1,0,0,0,0,327,33,16,0,7,12,6
1,35.142003,-85.249412,2018-01-21,14:59:09,14,4,0,1,0.0,0,1,0,0,0,0,798,15,4,1,7,12,6
0,-85.26344931,-85.26344931,2018-01-21,14:00:00,14,4,0,1,0.0,1,0,0,0,0,0,79,6,22,23,0,7,6
0,-85.30122019,-85.30122019,2018-01-21,14:00:00,14,4,0,1,0.0,1,0,0,0,0,0,190,6,15,19,0,2,6
0,-85.34073983,-85.34073983,2018-01-21,14:00:00,14,4,0,1,0.0,0,1,0,0,0,0,525,6,6,11,0,7,6
1,35.109506,-85.283671,2018-01-21,15:10:56,15,4,0,1,0.0,1,0,0,0,0,0,532,13,11,0,7,15,6
1,35.110436,-85.28385899999999,2018-01-21,15:10:56,15,4,0,1,0.0,1,0,0,0,0,0,577,13,10,0,0,8,6
1,35.109173999999996,-85.28409,2018-01-21,15:11:14,15,4,0,1,0.0,1,0,0,0,0,0,532,13,11,0,7,15,6
1,35.017457,-85.182411,2018-01-21,16:17:59,16,4,0,1,0.0,0,1,0,0,0,0,240,30,18,0,7,12,6
1,35.016819,-85.18258900000001,2018-01-21,16:18:33,16,4,0,1,0.0,0,1,0,0,0,0,240,30,18,0,7,12,6
1,35.013245,-85.212544,2018-01-21,16:20:50,16,4,0,1,0.0,0,1,0,0,0,0,138,27,21,0,7,21,6
1,35.010978,-85.21756500000001,2018-01-21,16:28:20,16,4,0,1,0.0,0,1,0,0,0,0,138,27,21,0,7,21,6
1,35.062628000000004,-85.194113,2018-01-21,16:35:36,16,4,0,1,0.0,0,1,0,0,0,0,455,26,13,0,2,1,6
1,35.058633,-85.19259699999999,2018-01-21,16:35:51,16,4,0,1,0.0,0,1,0,0,0,0,455,26,13,0,2,1,6
1,35.062628000000004,-85.194113,2018-01-21,16:35:59,16,4,0,1,0.0,0,1,0,0,0,0,455,26,13,0,2,1,6
1,35.017934999999994,-85.27968100000001,2018-01-21,16:36:17,16,4,0,1,0.0,0,1,0,0,0,0,76,19,23,0,7,19,6
1,35.067202,-85.195846,2018-01-21,16:37:26,16,4,0,1,0.0,0,1,0,0,0,0,500,26,12,1,2,4,6
1,35.072117,-85.197714,2018-01-21,16:37:27,16,4,0,1,0.0,0,1,0,0,0,0,544,25,11,1,7,19,6
1,35.033625,-85.162701,2018-01-21,16:45:11,16,4,0,1,0.0,0,1,0,0,0,0,370,31,15,0,7,10,6
1,35.012954,-85.228277,2018-01-21,17:22:44,17,4,0,1,0.0,0,1,0,0,0,0,136,25,21,0,7,21,6
1,35.009426,-85.271687,2018-01-21,17:30:52,17,4,0,1,0.0,0,1,0,0,0,0,53,20,24,1,7,19,6
1,35.089558000000004,-85.186894,2018-01-21,17:33:49,17,4,0,1,0.0,0,1,0,0,0,0,671,25,8,0,7,16,6
0,-85.29952425,-85.29952425,2018-01-21,17:00:00,17,4,0,1,0.0,1,0,0,0,0,0,74,6,17,23,1,2,6
0,-85.33413636,-85.33413636,2018-01-21,17:00:00,17,4,0,1,0.0,0,1,0,0,0,0,220,6,10,18,0,5,6
0,-85.15950495,-85.15950495,2018-01-21,17:00:00,17,4,0,1,0.0,0,1,0,0,0,0,811,6,28,4,0,7,6
1,35.021809000000005,-85.297892,2018-01-21,18:21:09,18,1,0,1,0.0,0,1,0,0,0,0,50,17,24,1,2,5,6
1,35.030076,-85.193912,2018-01-21,18:23:12,18,1,0,1,0.0,0,1,0,0,0,0,277,28,17,0,7,2,6
1,35.119240000000005,-85.281681,2018-01-21,20:56:52,20,1,0,1,0.0,1,0,0,0,0,0,618,12,9,0,7,16,6
0,-85.25623575,-85.25623575,2018-01-21,20:00:00,20,1,0,1,0.0,1,0,0,0,0,0,80,6,23,23,0,7,6
1,35.049586,-85.307704,2018-01-21,21:08:14,21,1,0,1,0.0,1,0,0,0,0,0,156,14,20,1,2,17,6
1,35.119240000000005,-85.281681,2018-01-21,21:11:21,21,1,0,1,0.0,1,0,0,0,0,0,618,12,9,0,7,16,6
0,-85.20116372,-85.20116372,2018-01-21,21:00:00,21,1,0,1,0.0,1,0,0,0,0,0,670,6,24,8,0,7,6
0,-85.15703620000001,-85.15703620000001,2018-01-21,21:00:00,21,1,0,1,0.0,1,0,0,0,0,0,595,6,31,10,0,7,6
0,-85.2669954,-85.2669954,2018-01-21,21:00:00,21,1,0,1,0.0,1,0,0,0,0,0,733,6,14,6,0,7,6
0,-85.37197135,-85.37197135,2018-01-21,22:00:00,22,1,0,1,0.0,1,0,0,0,0,0,387,6,3,14,0,0,6
1,35.035104,-85.307278,2017-01-22,0:49:25,0,1,0,1,0.0485,0,1,0,0,0,0,98,15,22,0,4,18,6
1,35.057558,-85.242048,2017-01-22,1:28:38,1,1,0,1,0.0455,0,1,0,0,0,1,315,21,16,0,7,11,6
1,35.057844,-85.242078,2017-01-22,1:32:47,1,1,0,1,0.0455,0,1,0,0,0,1,315,21,16,0,7,11,6
1,35.120829,-85.255595,2017-01-22,1:45:51,1,1,0,1,0.0468,0,1,0,0,0,1,661,15,8,0,7,11,6
1,35.096281,-85.28230699999999,2017-01-22,2:01:29,2,1,0,1,0.0472,0,1,0,0,0,1,488,14,12,0,7,11,6
0,-85.20505699,-85.20505699,2017-01-22,2:00:00,2,1,0,1,0.0,0,1,0,0,0,0,321,6,27,16,0,0,6
0,-85.09694601,-85.09694601,2017-01-22,3:00:00,3,1,0,1,0.0,0,1,0,0,0,0,722,6,38,7,0,0,6
0,-85.2355906,-85.2355906,2017-01-22,3:00:00,3,1,0,1,0.0,0,1,0,0,0,0,495,6,21,12,0,7,6
0,-85.12580022,-85.12580022,2017-01-22,4:00:00,4,1,0,1,0.016,0,0,1,0,0,0,718,6,34,7,0,2,6
0,-85.21476944,-85.21476944,2017-01-22,5:00:00,5,2,0,1,0.086,0,0,1,0,0,1,587,6,23,10,1,7,6
0,-85.16827116,-85.16827116,2017-01-22,5:00:00,5,2,0,1,0.08199999999999999,0,0,1,0,0,1,635,6,29,9,0,7,6
0,-85.22920754,-85.22920754,2017-01-22,5:00:00,5,2,0,1,0.086,0,0,1,0,0,1,585,6,21,10,1,9,6
0,-85.19784299,-85.19784299,2017-01-22,5:00:00,5,2,0,1,0.086,0,0,1,0,0,1,322,6,28,16,0,2,6
1,34.997481,-85.128466,2017-01-22,6:24:42,6,2,0,1,0.0449,0,1,0,0,0,1,248,38,18,0,4,6,6
0,-85.27403545,-85.27403545,2017-01-22,6:00:00,6,2,0,1,0.028999999999999998,0,0,1,0,0,1,356,6,17,15,0,5,6
0,-85.23810125,-85.23810125,2017-01-22,7:00:00,7,2,0,1,0.031,0,0,1,0,0,1,737,6,18,6,1,2,6
0,-85.10253259999999,-85.10253259999999,2017-01-22,7:00:00,7,2,0,1,0.008,0,0,1,0,0,1,558,6,39,11,0,7,6
0,-85.2250323,-85.2250323,2017-01-22,8:00:00,8,2,0,1,0.002,0,1,0,0,0,1,168,6,26,20,0,7,6
0,-85.16023201,-85.16023201,2017-01-22,8:00:00,8,2,0,1,0.001,0,1,0,0,0,1,550,6,31,11,0,7,6
1,35.034152,-85.194293,2017-01-22,9:52:28,9,2,0,1,0.0379,0,1,0,0,0,1,277,28,17,0,7,2,6
0,-85.22920754,-85.22920754,2017-01-22,9:00:00,9,2,0,1,0.0,0,1,0,0,0,1,585,6,21,10,1,9,6
0,-85.06088904,-85.06088904,2017-01-22,9:00:00,9,2,0,1,0.0,0,1,0,0,0,0,727,6,43,7,0,0,6
0,-85.0640911,-85.0640911,2017-01-22,9:00:00,9,2,0,1,0.0,0,1,0,0,0,0,689,6,43,8,0,7,6
0,-85.20991199,-85.20991199,2017-01-22,10:00:00,10,3,0,1,0.0,0,1,0,0,0,0,454,6,25,13,0,7,6
0,-85.19145809999999,-85.19145809999999,2017-01-22,10:00:00,10,3,0,1,0.0,0,1,0,0,0,0,412,6,28,14,1,2,6
0,-85.28613331,-85.28613331,2017-01-22,10:00:00,10,3,0,1,0.0,0,1,0,0,0,0,488,6,14,12,0,7,6
0,-85.32628823,-85.32628823,2017-01-22,10:00:00,10,3,0,1,0.0,0,1,0,0,0,0,527,6,8,11,0,0,6
0,-85.15383992,-85.15383992,2017-01-22,10:00:00,10,3,0,1,0.0,0,1,0,0,0,0,637,6,31,9,0,2,6
0,-85.13212027,-85.13212027,2017-01-22,11:00:00,11,3,0,1,0.0,0,1,0,0,0,0,248,6,38,18,0,4,6
0,-85.27018625,-85.27018625,2017-01-22,11:00:00,11,3,0,1,0.0,0,1,0,0,0,0,698,6,14,7,0,7,6
0,-85.26194487,-85.26194487,2017-01-22,11:00:00,11,3,0,1,0.0,0,1,0,0,0,0,230,6,20,18,0,7,6
0,-85.27018625,-85.27018625,2017-01-22,11:00:00,11,3,0,1,0.0,0,1,0,0,0,0,698,6,14,7,0,7,6
1,35.033801000000004,-85.133227,2017-01-22,12:16:30,12,3,0,1,0.0447,0,1,0,0,0,1,419,35,14,0,7,6,6
1,35.069942,-85.289263,2017-01-22,12:36:13,12,3,0,1,0.0469,0,1,0,0,0,1,309,15,16,0,7,22,6
1,35.061033,-85.317394,2017-01-22,12:37:21,12,3,0,1,0.0482,0,1,0,0,0,1,187,12,19,1,0,12,6
0,-85.31332421,-85.31332421,2017-01-22,12:00:00,12,3,0,1,0.0,0,1,0,0,0,0,306,6,12,16,0,2,6
0,-85.35641089,-85.35641089,2017-01-22,12:00:00,12,3,0,1,0.0,0,1,0,0,0,0,22,6,10,25,0,0,6
1,35.027174,-85.190759,2017-01-22,13:26:10,13,4,0,1,0.040999999999999995,0,1,0,0,0,1,278,29,17,0,2,5,6
1,35.020674,-85.288894,2017-01-22,13:46:09,13,4,0,1,0.0478,0,1,0,0,0,1,75,18,23,0,2,14,6
1,35.018474,-85.293175,2017-01-22,13:51:08,13,4,0,1,0.0479,0,1,0,0,0,1,50,17,24,1,2,5,6
1,35.025475,-85.15756,2017-01-22,13:56:36,13,4,0,1,0.0441,0,1,0,0,0,1,327,33,16,0,7,12,6
1,35.030221000000004,-85.155546,2017-01-22,14:09:14,14,4,0,1,0.0441,0,1,0,0,0,1,372,33,15,0,7,3,6
0,-85.31502536,-85.31502536,2017-01-22,14:00:00,14,4,0,1,0.0,0,1,0,0,0,0,484,6,10,12,0,7,6
0,-85.08973366,-85.08973366,2017-01-22,14:00:00,14,4,0,1,0.0,0,1,0,0,0,0,723,6,39,7,0,0,6
0,-85.34882313,-85.34882313,2017-01-22,15:00:00,15,4,0,1,0.0,0,0,0,1,0,0,610,6,4,9,0,7,6
1,35.044209,-85.355164,2017-01-22,16:02:27,16,4,0,1,0.0502,0,1,0,0,0,1,65,8,23,0,7,1,6
1,35.032188,-85.31911600000001,2017-01-22,16:34:01,16,4,0,1,0.0488,0,1,0,0,0,1,70,13,23,0,5,1,6
0,-85.27656651,-85.27656651,2017-01-22,16:00:00,16,4,0,1,0.0,0,1,0,0,0,0,620,6,14,9,0,7,6
0,-85.33988455,-85.33988455,2017-01-22,16:00:00,16,4,0,1,0.0,0,1,0,0,0,0,436,6,7,13,0,7,6
1,35.014562,-85.272976,2017-01-22,17:13:21,17,4,0,1,0.0465,0,1,0,0,0,1,77,20,23,1,7,19,6
1,35.014562,-85.272976,2017-01-22,17:25:26,17,4,0,1,0.0465,0,1,0,0,0,1,77,20,23,1,7,19,6
0,-85.22837213,-85.22837213,2017-01-22,17:00:00,17,4,0,1,0.003,0,0,1,0,0,0,496,6,22,12,0,7,6
0,-85.33242865,-85.33242865,2017-01-22,17:00:00,17,4,0,1,0.002,0,0,1,0,0,0,95,6,12,22,0,2,6
1,35.012557,-85.15861600000001,2017-01-22,18:01:46,18,1,0,1,0.0444,0,0,1,0,0,1,243,33,18,0,7,12,6
1,35.120311,-85.288554,2017-01-22,18:09:34,18,1,0,1,0.0478,0,0,1,0,0,1,617,11,9,1,7,10,6
0,-85.28359732,-85.28359732,2017-01-22,18:00:00,18,1,0,1,0.06,0,0,1,0,0,1,227,6,17,18,0,4,6
1,35.025211999999996,-85.248006,2017-01-22,19:16:57,19,1,0,1,0.0453,0,0,1,0,0,1,133,22,21,0,7,20,6
1,35.02908,-85.310838,2017-01-22,19:46:33,19,1,0,1,0.0486,0,0,1,0,0,1,72,15,23,1,2,15,6
1,35.02156,-85.297411,2017-01-22,20:13:59,20,1,0,1,0.048,0,0,1,0,0,1,50,17,24,1,2,5,6
1,35.017562,-85.283777,2017-01-22,20:14:29,20,1,0,1,0.0477,0,0,1,0,0,1,51,18,24,1,2,17,6
1,35.031949,-85.317264,2017-01-22,20:34:37,20,1,0,1,0.0487,0,0,1,0,0,1,71,14,23,1,5,8,6
0,-85.32947425,-85.32947425,2017-01-22,20:00:00,20,1,0,1,0.11,0,0,1,0,0,1,482,6,8,12,0,0,6
1,35.022062,-85.198914,2017-01-22,21:11:09,21,1,0,1,0.0414,0,0,1,0,0,1,203,28,19,0,2,5,6
1,35.021809000000005,-85.297892,2017-01-22,21:11:58,21,1,0,1,0.0481,0,0,1,0,0,1,50,17,24,1,2,5,6
1,35.013356,-85.212362,2017-01-22,21:34:04,21,1,0,1,0.0432,0,0,1,0,0,1,169,27,20,0,7,7,6
1,34.993245,-85.205913,2017-01-22,22:17:11,22,1,0,1,0.0445,0,0,1,0,0,1,86,29,23,1,7,13,6
