Date,DayOfWeek,Hour,Latitude,Longitude,WeekDay,Year,Month
12/1/2020,1,12,35.022265,-85.198591,1,20,12
12/1/2020,1,13,35.031863,-85.371426,1,20,12
12/1/2020,1,13,35.135171,-85.246149,1,20,12
12/1/2020,1,14,35.031863,-85.371426,1,20,12
12/1/2020,1,14,35.031863,-85.371426,1,20,12
12/1/2020,1,14,35.031863,-85.371426,1,20,12
12/1/2020,1,14,35.023735,-85.158512,1,20,12
12/1/2020,1,14,35.015591,-85.376588,1,20,12
12/1/2020,1,14,35.069247,-85.288825,1,20,12
12/1/2020,1,15,35.128897,-85.243827,1,20,12
12/1/2020,1,15,35.084826,-85.193545,1,20,12
12/1/2020,1,15,35.016491,-85.28069,1,20,12
12/1/2020,1,15,35.016831,-85.281292,1,20,12
12/1/2020,1,15,34.995914,-85.249752,1,20,12
12/1/2020,1,15,35.024449,-85.044086,1,20,12
12/1/2020,1,15,35.144917,-85.22042,1,20,12
12/1/2020,1,16,35.019519,-85.383419,1,20,12
12/1/2020,1,16,35.18734,-85.246361,1,20,12
12/1/2020,1,16,35.016662,-85.164436,1,20,12
12/1/2020,1,17,35.05224,-85.149942,1,20,12
12/1/2020,1,17,35.016228,-85.273583,1,20,12
12/1/2020,1,17,35.068318,-85.141215,1,20,12
12/1/2020,1,17,35.020398,-85.270334,1,20,12
12/1/2020,1,17,35.139544,-85.191647,1,20,12
12/1/2020,1,17,35.071531,-85.156379,1,20,12
12/1/2020,1,18,35.011534,-85.157347,1,20,12
12/1/2020,1,18,35.011033,-85.15783,1,20,12
12/1/2020,1,19,35.144973,-85.223901,1,20,12
12/1/2020,1,19,34.998774,-85.282196,1,20,12
12/1/2020,1,19,34.995471,-85.291372,1,20,12
12/1/2020,1,19,35.000162,-85.282365,1,20,12
12/1/2020,1,19,35.073896,-85.182776,1,20,12
12/1/2020,1,19,35.139184,-85.241889,1,20,12
12/1/2020,1,19,35.007016,-85.231452,1,20,12
12/1/2020,1,21,35.04156,-85.154814,1,20,12
12/1/2020,1,21,35.022385,-85.277087,1,20,12
12/1/2020,1,21,35.021745,-85.277363,1,20,12
12/1/2020,1,21,35.021745,-85.277363,1,20,12
12/1/2020,1,21,35.021745,-85.277363,1,20,12
12/1/2020,1,23,34.99564,-85.2077,1,20,12
12/1/2020,1,23,34.99564,-85.2077,1,20,12
12/2/2020,2,1,35.035572,-85.163223,1,20,12
12/2/2020,2,1,35.040269,-85.158217,1,20,12
12/2/2020,2,1,35.039696,-85.157515,1,20,12
12/2/2020,2,1,35.038612,-85.158209,1,20,12
12/2/2020,2,6,35.121885,-85.10708,1,20,12
12/2/2020,2,6,35.187993,-85.246968,1,20,12
12/2/2020,2,6,35.071531,-85.156379,1,20,12
12/2/2020,2,6,35.071531,-85.156379,1,20,12
12/2/2020,2,6,35.071531,-85.156379,1,20,12
12/2/2020,2,6,35.071531,-85.156379,1,20,12
12/2/2020,2,6,35.071531,-85.156379,1,20,12
12/2/2020,2,6,35.071531,-85.156379,1,20,12
12/2/2020,2,7,35.013136,-85.228178,1,20,12
12/2/2020,2,7,35.00429,-85.22467,1,20,12
12/2/2020,2,7,35.007943,-85.201366,1,20,12
12/2/2020,2,7,35.085737,-85.019741,1,20,12
12/2/2020,2,7,35.006305,-85.285548,1,20,12
12/2/2020,2,8,35.041997,-85.304261,1,20,12
12/2/2020,2,8,35.033108,-85.315991,1,20,12
12/2/2020,2,8,35.041303,-85.153824,1,20,12
12/2/2020,2,8,35.185345,-85.205067,1,20,12
12/2/2020,2,9,35.041876,-85.304757,1,20,12
12/2/2020,2,9,35.019365,-85.295337,1,20,12
12/2/2020,2,9,35.008709,-85.205213,1,20,12
12/2/2020,2,10,35.126774,-85.246485,1,20,12
12/2/2020,2,10,35.273635,-85.143683,1,20,12
12/2/2020,2,11,35.000766,-85.291646,1,20,12
12/2/2020,2,12,35.012605,-85.184329,1,20,12
12/2/2020,2,12,35.02783,-85.315794,1,20,12
12/2/2020,2,12,35.133745,-85.265306,1,20,12
12/2/2020,2,12,35.120799,-85.288606,1,20,12
12/2/2020,2,12,35.054207,-85.328497,1,20,12
12/2/2020,2,13,35.065196,-85.308341,1,20,12
12/2/2020,2,14,35.050738,-85.213088,1,20,12
12/2/2020,2,14,35.03167,-85.18229,1,20,12
12/2/2020,2,15,35.005782,-85.120484,1,20,12
12/2/2020,2,15,35.015639,-85.293809,1,20,12
12/2/2020,2,15,35.094368,-85.331318,1,20,12
12/2/2020,2,15,35.082356,-85.077666,1,20,12
12/2/2020,2,15,35.012605,-85.184329,1,20,12
12/2/2020,2,15,35.111727,-85.269877,1,20,12
12/2/2020,2,15,35.040596,-85.16932,1,20,12
12/2/2020,2,15,35.040762,-85.169234,1,20,12
12/2/2020,2,15,35.040181,-85.17009,1,20,12
12/2/2020,2,15,35.040181,-85.17009,1,20,12
12/2/2020,2,15,35.040762,-85.169234,1,20,12
12/2/2020,2,15,35.040762,-85.169234,1,20,12
12/2/2020,2,15,34.99566,-85.14484,1,20,12
12/2/2020,2,16,35.087713,-85.071062,1,20,12
12/2/2020,2,16,35.016323,-85.190812,1,20,12
12/2/2020,2,17,35.013479,-85.326053,1,20,12
12/2/2020,2,17,35.06587,-85.30853,1,20,12
12/2/2020,2,17,35.045763,-85.309399,1,20,12
12/2/2020,2,18,35.421488,-85.092471,1,20,12
12/2/2020,2,18,35.07499,-85.11331,1,20,12
12/2/2020,2,18,35.00034,-85.13232,1,20,12
12/2/2020,2,18,35.022397,-85.271284,1,20,12
12/2/2020,2,18,35.062383,-85.305591,1,20,12
12/2/2020,2,18,35.007742,-85.233842,1,20,12
12/2/2020,2,19,35.030545,-85.189874,1,20,12
12/2/2020,2,19,35.028078,-85.189316,1,20,12
12/2/2020,2,19,35.028078,-85.189316,1,20,12
12/2/2020,2,19,35.02978,-85.1866,1,20,12
12/2/2020,2,19,35.032267,-85.166817,1,20,12
12/2/2020,2,21,35.005047,-85.226773,1,20,12
12/2/2020,2,21,35.139882,-85.252024,1,20,12
12/2/2020,2,21,35.139969,-85.251315,1,20,12
12/2/2020,2,21,35.139969,-85.251315,1,20,12
12/2/2020,2,21,35.139969,-85.251315,1,20,12
12/2/2020,2,21,35.139969,-85.251315,1,20,12
12/2/2020,2,21,35.139969,-85.251315,1,20,12
12/2/2020,2,22,35.12944,-85.044071,1,20,12
12/2/2020,2,22,35.123396,-85.269585,1,20,12
12/2/2020,2,22,35.21447,-85.17764,1,20,12
12/2/2020,2,22,35.123396,-85.269585,1,20,12
12/2/2020,2,22,35.123396,-85.269585,1,20,12
12/2/2020,2,22,35.214175,-85.177625,1,20,12
12/3/2020,3,1,35.148259,-85.205452,1,20,12
12/3/2020,3,1,35.148259,-85.205452,1,20,12
12/3/2020,3,3,35.126916,-85.033159,1,20,12
12/3/2020,3,3,35.020902,-85.312257,1,20,12
12/3/2020,3,6,35.080803,-85.153494,1,20,12
12/3/2020,3,7,35.04646,-85.280232,1,20,12
12/3/2020,3,8,35.061323,-85.072255,1,20,12
12/3/2020,3,8,35.287345,-85.163288,1,20,12
12/3/2020,3,8,34.997943,-85.089693,1,20,12
12/3/2020,3,8,35.121819,-85.296083,1,20,12
12/3/2020,3,8,35.15751,-85.28476,1,20,12
12/3/2020,3,8,35.15751,-85.28476,1,20,12
12/3/2020,3,8,35.01572,-85.273583,1,20,12
12/3/2020,3,9,35.028425,-85.313921,1,20,12
12/3/2020,3,9,35.121819,-85.296083,1,20,12
12/3/2020,3,9,35.121819,-85.296083,1,20,12
12/3/2020,3,9,35.121819,-85.296083,1,20,12
12/3/2020,3,9,35.036143,-85.307328,1,20,12
12/3/2020,3,9,35.018934,-85.383202,1,20,12
12/3/2020,3,10,35.197168,-85.341029,1,20,12
12/3/2020,3,10,35.039631,-85.110567,1,20,12
12/3/2020,3,10,35.113717,-85.259169,1,20,12
12/3/2020,3,11,35.04259,-85.115253,1,20,12
12/3/2020,3,11,35.1483,-85.2491,1,20,12
12/3/2020,3,11,35.147608,-85.249162,1,20,12
12/3/2020,3,11,35.021809,-85.297892,1,20,12
12/3/2020,3,12,35.01587,-85.207906,1,20,12
12/3/2020,3,12,35.0381,-85.155971,1,20,12
12/3/2020,3,13,35.009919,-85.220213,1,20,12
12/3/2020,3,13,35.009919,-85.220213,1,20,12
12/3/2020,3,13,35.009919,-85.220213,1,20,12
12/3/2020,3,13,35.032416,-85.316513,1,20,12
12/3/2020,3,13,35.013349,-85.160357,1,20,12
12/3/2020,3,13,35.017884,-85.173781,1,20,12
12/3/2020,3,14,35.263908,-85.020359,1,20,12
12/3/2020,3,14,35.052925,-85.147887,1,20,12
12/3/2020,3,14,35.008756,-85.198438,1,20,12
12/3/2020,3,14,35.008957,-85.238046,1,20,12
12/3/2020,3,14,35.146073,-85.252215,1,20,12
12/3/2020,3,14,35.005498,-85.225926,1,20,12
12/3/2020,3,14,35.198938,-85.159282,1,20,12
12/3/2020,3,14,35.050944,-85.309589,1,20,12
12/3/2020,3,15,35.03416,-85.315735,1,20,12
12/3/2020,3,15,35.017126,-85.280112,1,20,12
12/3/2020,3,15,35.071498,-85.261007,1,20,12
12/3/2020,3,15,35.053856,-85.190623,1,20,12
12/3/2020,3,15,35.03847,-85.15028,1,20,12
12/3/2020,3,15,35.023569,-85.159148,1,20,12
12/3/2020,3,15,35.023569,-85.159148,1,20,12
12/3/2020,3,15,35.023569,-85.159148,1,20,12
12/3/2020,3,15,34.997201,-85.390662,1,20,12
12/3/2020,3,16,34.996507,-85.218123,1,20,12
12/3/2020,3,16,35.030081,-85.153146,1,20,12
12/3/2020,3,16,35.026733,-85.158382,1,20,12
12/3/2020,3,16,35.052256,-85.306493,1,20,12
12/3/2020,3,16,35.063238,-85.272215,1,20,12
12/3/2020,3,17,35.304871,-85.035248,1,20,12
12/3/2020,3,17,35.282388,-85.152921,1,20,12
12/3/2020,3,17,35.061529,-85.136974,1,20,12
12/3/2020,3,17,35.091783,-85.221331,1,20,12
12/3/2020,3,18,35.092325,-85.05377,1,20,12
12/3/2020,3,18,35.092325,-85.05377,1,20,12
12/3/2020,3,18,35.089377,-85.054897,1,20,12
12/3/2020,3,18,35.089377,-85.054897,1,20,12
12/3/2020,3,18,35.092325,-85.05377,1,20,12
12/3/2020,3,18,35.092325,-85.05377,1,20,12
12/3/2020,3,18,34.995478,-85.095899,1,20,12
12/3/2020,3,18,35.016831,-85.281292,1,20,12
12/3/2020,3,19,35.057994,-85.138353,1,20,12
12/3/2020,3,19,35.057994,-85.138353,1,20,12
12/3/2020,3,19,35.057994,-85.138353,1,20,12
12/3/2020,3,19,35.043494,-85.273452,1,20,12
12/3/2020,3,19,35.114719,-85.263144,1,20,12
12/3/2020,3,19,35.033483,-85.153161,1,20,12
12/3/2020,3,20,35.033483,-85.153161,1,20,12
12/3/2020,3,20,35.033483,-85.153161,1,20,12
12/3/2020,3,20,35.044762,-85.164109,1,20,12
12/3/2020,3,20,35.086903,-85.063064,1,20,12
12/3/2020,3,22,35.02733,-85.191243,1,20,12
12/3/2020,3,22,35.077148,-85.265791,1,20,12
12/3/2020,3,22,35.077148,-85.265791,1,20,12
12/3/2020,3,22,35.077148,-85.265791,1,20,12
12/3/2020,3,22,35.021033,-85.361685,1,20,12
12/3/2020,3,22,35.070463,-85.143275,1,20,12
12/4/2020,4,4,35.054326,-85.187944,1,20,12
12/4/2020,4,5,35.012748,-85.228911,1,20,12
12/4/2020,4,5,35.012748,-85.228911,1,20,12
12/4/2020,4,5,35.012748,-85.228911,1,20,12
12/4/2020,4,7,35.010462,-85.155384,1,20,12
12/4/2020,4,7,35.002825,-85.141303,1,20,12
12/4/2020,4,7,35.114077,-85.171243,1,20,12
12/4/2020,4,7,35.114077,-85.171243,1,20,12
12/4/2020,4,7,35.114077,-85.171243,1,20,12
12/4/2020,4,7,35.111264,-85.170651,1,20,12
12/4/2020,4,7,35.099881,-85.1697,1,20,12
12/4/2020,4,8,35.031302,-85.1819,1,20,12
12/4/2020,4,8,35.031302,-85.1819,1,20,12
12/4/2020,4,8,35.028893,-85.177195,1,20,12
12/4/2020,4,8,35.037633,-85.311337,1,20,12
12/4/2020,4,8,35.052584,-85.180026,1,20,12
12/4/2020,4,9,35.066954,-85.251377,1,20,12
12/4/2020,4,9,35.04289,-85.261407,1,20,12
12/4/2020,4,9,35.021566,-85.224492,1,20,12
12/4/2020,4,9,35.021446,-85.225133,1,20,12
12/4/2020,4,10,35.133264,-85.242413,1,20,12
12/4/2020,4,10,35.046753,-85.286955,1,20,12
12/4/2020,4,10,35.016831,-85.281292,1,20,12
12/4/2020,4,11,35.019224,-85.267436,1,20,12
12/4/2020,4,11,35.032008,-85.263734,1,20,12
12/4/2020,4,11,35.023334,-85.246857,1,20,12
12/4/2020,4,11,35.028224,-85.30812,1,20,12
12/4/2020,4,11,35.053389,-85.18379,1,20,12
12/4/2020,4,11,35.003773,-85.228354,1,20,12
12/4/2020,4,11,35.003773,-85.228354,1,20,12
12/4/2020,4,11,35.043338,-85.125712,1,20,12
12/4/2020,4,12,35.00743,-85.2626,1,20,12
12/4/2020,4,12,35.024107,-85.242331,1,20,12
12/4/2020,4,12,35.02424,-85.24262,1,20,12
12/4/2020,4,12,35.02432,-85.242305,1,20,12
12/4/2020,4,12,35.024107,-85.242331,1,20,12
12/4/2020,4,12,34.994324,-85.255646,1,20,12
12/4/2020,4,12,35.030894,-85.25919,1,20,12
12/4/2020,4,12,35.00794,-85.2309,1,20,12
12/4/2020,4,12,35.008298,-85.231122,1,20,12
12/4/2020,4,12,35.00868,-85.230556,1,20,12
12/4/2020,4,12,35.00868,-85.230556,1,20,12
12/4/2020,4,12,35.008466,-85.230391,1,20,12
12/4/2020,4,12,35.032474,-85.263942,1,20,12
12/4/2020,4,12,35.03215,-85.26484,1,20,12
12/4/2020,4,12,35.011059,-85.214812,1,20,12
12/4/2020,4,12,35.011059,-85.214812,1,20,12
12/4/2020,4,12,35.014835,-85.27154,1,20,12
12/4/2020,4,12,35.03123,-85.125693,1,20,12
12/4/2020,4,12,35.03123,-85.125693,1,20,12
12/4/2020,4,12,35.068037,-85.214986,1,20,12
12/4/2020,4,12,35.067912,-85.212843,1,20,12
12/4/2020,4,13,35.080793,-85.236106,1,20,12
12/4/2020,4,13,35.120601,-85.284441,1,20,12
12/4/2020,4,13,35.221787,-85.196264,1,20,12
12/4/2020,4,13,35.221978,-85.196607,1,20,12
12/4/2020,4,13,35.001411,-85.257527,1,20,12
12/4/2020,4,13,35.01533,-85.27909,1,20,12
12/4/2020,4,14,35.139678,-85.066514,1,20,12
12/4/2020,4,14,35.096281,-85.282307,1,20,12
12/4/2020,4,14,35.140508,-85.090959,1,20,12
12/4/2020,4,14,35.140981,-85.090436,1,20,12
12/4/2020,4,14,35.140508,-85.090959,1,20,12
12/4/2020,4,14,35.140508,-85.090959,1,20,12
12/4/2020,4,14,35.032872,-85.267149,1,20,12
12/4/2020,4,14,35.032872,-85.267149,1,20,12
12/4/2020,4,14,35.032872,-85.267149,1,20,12
12/4/2020,4,15,35.008709,-85.205213,1,20,12
12/4/2020,4,15,35.042616,-85.129266,1,20,12
12/4/2020,4,15,35.022017,-85.022053,1,20,12
12/4/2020,4,15,35.054096,-85.162051,1,20,12
12/4/2020,4,15,35.039818,-85.149705,1,20,12
12/4/2020,4,15,35.29207,-85.153555,1,20,12
12/4/2020,4,15,35.019182,-85.320827,1,20,12
12/4/2020,4,15,35.02034,-85.32075,1,20,12
12/4/2020,4,15,35.02526,-85.318,1,20,12
12/4/2020,4,15,35.020895,-85.363921,1,20,12
12/4/2020,4,15,35.31975,-85.06842,1,20,12
12/4/2020,4,15,35.027636,-85.316737,1,20,12
12/4/2020,4,15,35.019182,-85.320827,1,20,12
12/4/2020,4,15,35.019182,-85.320827,1,20,12
12/4/2020,4,15,35.070861,-85.301989,1,20,12
12/4/2020,4,15,35.018934,-85.383202,1,20,12
12/4/2020,4,15,35.10563,-85.229067,1,20,12
12/4/2020,4,15,35.027029,-85.366708,1,20,12
12/4/2020,4,15,35.018934,-85.383202,1,20,12
12/4/2020,4,15,35.010812,-85.321916,1,20,12
12/4/2020,4,15,35.01145,-85.32212,1,20,12
12/4/2020,4,16,35.011059,-85.214812,1,20,12
12/4/2020,4,16,35.011059,-85.214812,1,20,12
12/4/2020,4,16,35.011059,-85.214812,1,20,12
12/4/2020,4,16,35.022827,-85.247165,1,20,12
12/4/2020,4,16,35.042947,-85.312144,1,20,12
12/4/2020,4,16,35.121593,-85.28791,1,20,12
12/4/2020,4,16,35.06339,-85.31415,1,20,12
12/4/2020,4,16,35.081255,-85.264193,1,20,12
12/4/2020,4,16,35.093896,-85.250575,1,20,12
12/4/2020,4,16,35.019224,-85.267436,1,20,12
12/4/2020,4,16,35.0211,-85.26412,1,20,12
12/4/2020,4,16,35.019224,-85.267436,1,20,12
12/4/2020,4,16,35.019224,-85.267436,1,20,12
12/4/2020,4,16,35.019224,-85.267436,1,20,12
12/4/2020,4,17,35.029709,-85.314062,1,20,12
12/4/2020,4,17,34.997543,-85.245687,1,20,12
12/4/2020,4,17,35.01762,-85.16281,1,20,12
12/4/2020,4,17,35.029182,-85.355305,1,20,12
12/4/2020,4,17,35.185745,-85.059561,1,20,12
12/4/2020,4,17,35.185745,-85.059561,1,20,12
12/4/2020,4,17,35.185745,-85.059561,1,20,12
12/4/2020,4,17,35.026996,-85.298679,1,20,12
12/4/2020,4,17,35.026565,-85.281463,1,20,12
12/4/2020,4,17,35.044885,-85.162464,1,20,12
12/4/2020,4,17,35.016706,-85.225835,1,20,12
12/4/2020,4,17,35.016665,-85.22623,1,20,12
12/4/2020,4,17,35.016665,-85.22623,1,20,12
12/4/2020,4,18,35.071531,-85.156379,1,20,12
12/4/2020,4,18,35.186665,-85.245778,1,20,12
12/4/2020,4,18,35.118542,-85.249724,1,20,12
12/4/2020,4,18,35.110592,-85.213799,1,20,12
12/4/2020,4,18,35.013535,-85.22846,1,20,12
12/4/2020,4,18,35.068318,-85.141215,1,20,12
12/4/2020,4,19,35.030579,-85.168849,1,20,12
12/4/2020,4,19,35.02432,-85.174239,1,20,12
12/4/2020,4,19,35.118542,-85.249724,1,20,12
12/4/2020,4,19,35.0332,-85.165733,1,20,12
12/4/2020,4,19,35.026179,-85.370486,1,20,12
12/4/2020,4,19,35.131028,-85.082779,1,20,12
12/4/2020,4,19,35.131028,-85.082779,1,20,12
12/4/2020,4,19,35.131028,-85.082779,1,20,12
12/4/2020,4,19,35.001877,-85.128055,1,20,12
12/4/2020,4,19,35.131028,-85.082779,1,20,12
12/4/2020,4,19,35.131028,-85.082779,1,20,12
12/4/2020,4,20,35.107008,-85.296581,1,20,12
12/4/2020,4,21,35.105647,-85.254659,1,20,12
12/4/2020,4,21,35.105647,-85.254659,1,20,12
12/4/2020,4,21,35.105647,-85.254659,1,20,12
12/4/2020,4,21,35.115959,-85.326689,1,20,12
12/4/2020,4,21,35.122474,-85.313409,1,20,12
12/4/2020,4,21,35.12416,-85.311637,1,20,12
12/4/2020,4,21,35.12263,-85.31329,1,20,12
12/4/2020,4,21,35.12292,-85.31286,1,20,12
12/4/2020,4,21,35.123362,-85.312574,1,20,12
12/4/2020,4,22,35.007584,-85.202652,1,20,12
12/4/2020,4,22,35.018287,-85.178234,1,20,12
12/4/2020,4,22,35.141736,-85.261663,1,20,12
12/4/2020,4,22,35.138866,-85.262149,1,20,12
12/4/2020,4,22,35.138866,-85.262149,1,20,12
12/4/2020,4,22,35.138866,-85.262149,1,20,12
12/4/2020,4,23,35.01309,-85.290716,1,20,12
12/4/2020,4,23,35.236573,-85.234089,1,20,12
12/4/2020,4,23,35.23697,-85.22409,1,20,12
12/4/2020,4,23,35.002816,-85.146105,1,20,12
12/5/2020,5,0,35.131031,-85.256183,0,20,12
12/5/2020,5,0,35.130856,-85.255642,0,20,12
12/5/2020,5,0,35.130856,-85.255642,0,20,12
12/5/2020,5,0,35.1304,-85.25591,0,20,12
12/5/2020,5,5,35.095471,-85.321344,0,20,12
12/5/2020,5,5,35.27517,-85.054661,0,20,12
12/5/2020,5,7,34.993956,-85.26097,0,20,12
12/5/2020,5,7,34.993956,-85.26097,0,20,12
12/5/2020,5,7,35.068318,-85.141215,0,20,12
12/5/2020,5,8,35.052569,-85.199934,0,20,12
12/5/2020,5,9,35.166482,-85.178636,0,20,12
12/5/2020,5,9,35.01811,-85.380825,0,20,12
12/5/2020,5,10,35.069891,-85.137738,0,20,12
12/5/2020,5,11,35.005782,-85.152794,0,20,12
12/5/2020,5,11,35.051689,-85.314278,0,20,12
12/5/2020,5,11,35.033629,-85.279268,0,20,12
12/5/2020,5,11,35.044685,-85.313973,0,20,12
12/5/2020,5,11,35.044685,-85.313973,0,20,12
12/5/2020,5,12,35.239506,-85.186486,0,20,12
12/5/2020,5,12,35.025547,-85.270647,0,20,12
12/5/2020,5,12,35.387131,-85.135156,0,20,12
12/5/2020,5,12,34.989308,-85.211731,0,20,12
12/5/2020,5,12,34.989308,-85.211731,0,20,12
12/5/2020,5,13,35.060281,-85.070921,0,20,12
12/5/2020,5,13,35.154689,-85.245534,0,20,12
12/5/2020,5,13,35.034092,-85.153419,0,20,12
12/5/2020,5,13,35.06164,-85.193575,0,20,12
12/5/2020,5,13,35.007763,-85.299004,0,20,12
12/5/2020,5,14,35.145102,-85.112277,0,20,12
12/5/2020,5,14,35.01084,-85.156471,0,20,12
12/5/2020,5,15,35.086471,-85.324152,0,20,12
12/5/2020,5,15,35.06244,-85.30803,0,20,12
12/5/2020,5,15,35.03587,-85.15671,0,20,12
12/5/2020,5,15,35.055646,-85.315864,0,20,12
12/5/2020,5,15,35.13929,-85.24781,0,20,12
12/5/2020,5,15,35.024821,-85.245567,0,20,12
12/5/2020,5,15,35.151396,-85.218421,0,20,12
12/5/2020,5,15,35.04158,-85.15415,0,20,12
12/5/2020,5,15,35.141442,-85.229724,0,20,12
12/5/2020,5,15,35.057285,-85.316265,0,20,12
12/5/2020,5,15,35.020518,-85.248019,0,20,12
12/5/2020,5,15,35.02101,-85.24819,0,20,12
12/5/2020,5,16,35.128594,-85.307928,0,20,12
12/5/2020,5,16,35.016889,-85.181912,0,20,12
12/5/2020,5,16,35.042164,-85.220198,0,20,12
12/5/2020,5,16,35.049743,-85.314341,0,20,12
12/5/2020,5,16,35.03528,-85.162518,0,20,12
12/5/2020,5,16,35.037712,-85.156744,0,20,12
12/5/2020,5,16,35.037712,-85.156744,0,20,12
12/5/2020,5,16,35.012748,-85.228911,0,20,12
12/5/2020,5,16,35.00774,-85.251518,0,20,12
12/5/2020,5,16,35.200563,-85.157897,0,20,12
12/5/2020,5,16,35.19536,-85.164618,0,20,12
12/5/2020,5,16,35.200613,-85.158821,0,20,12
12/5/2020,5,16,35.200613,-85.158821,0,20,12
12/5/2020,5,16,35.200613,-85.158821,0,20,12
12/5/2020,5,16,35.01367,-85.27227,0,20,12
12/5/2020,5,17,35.139633,-85.120863,0,20,12
12/5/2020,5,17,35.13718,-85.121548,0,20,12
12/5/2020,5,17,35.002062,-85.189462,0,20,12
12/5/2020,5,17,35.140062,-85.120619,0,20,12
12/5/2020,5,17,35.139633,-85.120863,0,20,12
12/5/2020,5,17,35.139633,-85.120863,0,20,12
12/5/2020,5,17,35.00195,-85.13927,0,20,12
12/5/2020,5,17,35.00195,-85.13927,0,20,12
12/5/2020,5,17,35.00195,-85.13927,0,20,12
12/5/2020,5,17,35.138918,-85.247948,0,20,12
12/5/2020,5,17,35.138918,-85.247948,0,20,12
12/5/2020,5,17,35.138918,-85.247948,0,20,12
12/5/2020,5,18,34.99431,-85.20654,0,20,12
12/5/2020,5,18,34.99431,-85.20654,0,20,12
12/5/2020,5,18,35.119749,-85.289508,0,20,12
12/5/2020,5,18,35.119749,-85.289508,0,20,12
12/5/2020,5,18,35.136064,-85.239261,0,20,12
12/5/2020,5,18,35.08283,-85.205253,0,20,12
12/5/2020,5,18,35.08235,-85.20692,0,20,12
12/5/2020,5,18,35.08235,-85.20692,0,20,12
12/5/2020,5,18,35.08235,-85.20692,0,20,12
12/5/2020,5,18,35.035797,-85.270115,0,20,12
12/5/2020,5,19,35.121615,-85.133627,0,20,12
12/5/2020,5,19,35.108899,-85.282129,0,20,12
12/5/2020,5,19,35.109299,-85.281763,0,20,12
12/5/2020,5,20,34.987312,-85.294223,0,20,12
12/5/2020,5,20,35.046868,-85.309484,0,20,12
12/5/2020,5,20,35.036143,-85.307328,0,20,12
12/5/2020,5,21,35.062795,-85.250444,0,20,12
12/5/2020,5,23,35.148052,-85.251112,0,20,12
12/5/2020,5,23,35.062148,-85.305767,0,20,12
12/6/2020,6,0,35.01204,-85.226041,0,20,12
12/6/2020,6,0,35.01204,-85.226041,0,20,12
12/6/2020,6,0,35.01204,-85.226041,0,20,12
12/6/2020,6,2,35.048428,-85.306777,0,20,12
12/6/2020,6,2,35.015639,-85.293809,0,20,12
12/6/2020,6,4,35.05906,-85.103697,0,20,12
12/6/2020,6,5,35.049199,-85.275837,0,20,12
12/6/2020,6,7,35.046455,-85.235536,0,20,12
12/6/2020,6,7,35.02998,-85.18379,0,20,12
12/6/2020,6,8,35.205601,-85.089744,0,20,12
12/6/2020,6,9,35.074028,-85.288143,0,20,12
12/6/2020,6,9,35.009456,-85.274564,0,20,12
12/6/2020,6,10,34.989836,-85.290065,0,20,12
12/6/2020,6,10,34.989836,-85.290065,0,20,12
12/6/2020,6,10,34.989836,-85.290065,0,20,12
12/6/2020,6,10,35.025041,-85.277153,0,20,12
12/6/2020,6,11,35.031677,-85.155287,0,20,12
12/6/2020,6,12,35.125222,-85.247534,0,20,12
12/6/2020,6,12,35.018333,-85.189464,0,20,12
12/6/2020,6,13,35.137652,-85.245876,0,20,12
12/6/2020,6,13,35.048706,-85.124668,0,20,12
12/6/2020,6,13,35.083618,-85.064161,0,20,12
12/6/2020,6,14,35.054656,-85.146128,0,20,12
12/6/2020,6,14,35.054656,-85.146128,0,20,12
12/6/2020,6,14,35.054656,-85.146128,0,20,12
12/6/2020,6,14,35.048861,-85.178994,0,20,12
12/6/2020,6,14,35.16803,-85.078207,0,20,12
12/6/2020,6,14,35.140261,-85.046165,0,20,12
12/6/2020,6,14,35.139842,-85.044977,0,20,12
12/6/2020,6,14,35.139842,-85.044977,0,20,12
12/6/2020,6,14,35.139842,-85.044977,0,20,12
12/6/2020,6,14,35.140261,-85.046165,0,20,12
12/6/2020,6,14,35.140261,-85.046165,0,20,12
12/6/2020,6,15,35.268263,-85.05866,0,20,12
12/6/2020,6,15,35.14186,-85.265173,0,20,12
12/6/2020,6,15,35.108417,-85.248013,0,20,12
12/6/2020,6,15,35.146687,-85.249262,0,20,12
12/6/2020,6,16,34.999521,-85.260934,0,20,12
12/6/2020,6,16,34.999521,-85.260934,0,20,12
12/6/2020,6,16,35.015214,-85.163699,0,20,12
12/6/2020,6,16,35.015214,-85.163699,0,20,12
12/6/2020,6,17,35.20281,-85.153132,0,20,12
12/6/2020,6,17,34.99941,-85.13381,0,20,12
12/6/2020,6,17,35.105333,-85.275907,0,20,12
12/6/2020,6,18,35.191232,-85.190356,0,20,12
12/6/2020,6,18,35.191232,-85.190356,0,20,12
12/6/2020,6,18,35.191232,-85.190356,0,20,12
12/6/2020,6,19,35.02255,-85.235674,0,20,12
12/6/2020,6,19,35.084672,-85.063871,0,20,12
12/6/2020,6,20,35.019169,-85.202312,0,20,12
12/6/2020,6,23,35.024831,-85.139495,0,20,12
12/7/2020,0,0,34.996081,-85.206737,1,20,12
12/7/2020,0,1,35.185388,-85.185931,1,20,12
12/7/2020,0,1,34.998391,-85.27306,1,20,12
12/7/2020,0,5,35.121122,-85.256053,1,20,12
12/7/2020,0,5,35.121165,-85.258029,1,20,12
