,CutGF_50-50,CutGF_75-25,CutGF_Test,CutRan_50-50,CutRan_75-25,CutRan_Test,FullGF_50-50,FullGF_75-25,FullGF_Test,FullRan_50-50,FullRan_75-25,FullRan_Test,Spatial_50-50,Spatial_75-25,Spatial_Test,Temporal_50-50,Temporal_75-25,Temporal_Test
528,0.039420906986509054,0.039420906986509054,0.039420906986509054,0.039420906986509054,0.039420906986509054,0.039420906986509054,0.039420906986509054,0.039420906986509054,0.039420906986509054,0.039420906986509054,0.039420906986509054,0.039420906986509054,0.039420906986509054,0.039420906986509054,0.039420906986509054,0.039420906986509054,0.039420906986509054,0.039420906986509054
529,0.0394218989780971,0.0394218989780971,0.0394218989780971,0.0394218989780971,0.0394218989780971,0.0394218989780971,0.0394218989780971,0.0394218989780971,0.0394218989780971,0.0394218989780971,0.0394218989780971,0.0394218989780971,0.0394218989780971,0.0394218989780971,0.0394218989780971,0.0394218989780971,0.0394218989780971,0.0394218989780971
530,0.03943724291665214,0.03943724291665214,0.03943724291665214,0.03943724291665214,0.03943724291665214,0.03943724291665214,0.03943724291665214,0.03943724291665214,0.03943724291665214,0.03943724291665214,0.03943724291665214,0.03943724291665214,0.03943724291665214,0.03943724291665214,0.03943724291665214,0.03943724291665214,0.03943724291665214,0.03943724291665214
531,0.30761958871568956,0.30761958871568956,0.30761958871568956,0.30761958871568956,0.30761958871568956,0.30761958871568956,0.30761958871568956,0.30761958871568956,0.30761958871568956,0.30761958871568956,0.30761958871568956,0.30761958871568956,0.30761958871568956,0.30761958871568956,0.30761958871568956,0.30761958871568956,0.30761958871568956,0.30761958871568956
532,0.17533495170729502,0.17533495170729502,0.17533495170729502,0.17533495170729502,0.17533495170729502,0.17533495170729502,0.17533495170729502,0.17533495170729502,0.17533495170729502,0.17533495170729502,0.17533495170729502,0.17533495170729502,0.17533495170729502,0.17533495170729502,0.17533495170729502,0.17533495170729502,0.17533495170729502,0.17533495170729502
533,0.1753904180867331,0.1753904180867331,0.1753904180867331,0.1753904180867331,0.1753904180867331,0.1753904180867331,0.1753904180867331,0.1753904180867331,0.1753904180867331,0.1753904180867331,0.1753904180867331,0.1753904180867331,0.1753904180867331,0.1753904180867331,0.1753904180867331,0.1753904180867331,0.1753904180867331,0.1753904180867331
534,0.17423050318445477,0.17423050318445477,0.17423050318445477,0.17423050318445477,0.17423050318445477,0.17423050318445477,0.17423050318445477,0.17423050318445477,0.17423050318445477,0.17423050318445477,0.17423050318445477,0.17423050318445477,0.17423050318445477,0.17423050318445477,0.17423050318445477,0.17423050318445477,0.17423050318445477,0.17423050318445477
535,0.17422625422477722,0.17422625422477722,0.17422625422477722,0.17422625422477722,0.17422625422477722,0.17422625422477722,0.17422625422477722,0.17422625422477722,0.17422625422477722,0.17422625422477722,0.17422625422477722,0.17422625422477722,0.17422625422477722,0.17422625422477722,0.17422625422477722,0.17422625422477722,0.17422625422477722,0.17422625422477722
536,0.17433309129306246,0.17433309129306246,0.17433309129306246,0.17433309129306246,0.17433309129306246,0.17433309129306246,0.17433309129306246,0.17433309129306246,0.17433309129306246,0.17433309129306246,0.17433309129306246,0.17433309129306246,0.17433309129306246,0.17433309129306246,0.17433309129306246,0.17433309129306246,0.17433309129306246,0.17433309129306246
537,0.17559759531702313,0.17559759531702313,0.17559759531702313,0.17559759531702313,0.17559759531702313,0.17559759531702313,0.17559759531702313,0.17559759531702313,0.17559759531702313,0.17559759531702313,0.17559759531702313,0.17559759531702313,0.17559759531702313,0.17559759531702313,0.17559759531702313,0.17559759531702313,0.17559759531702313,0.17559759531702313
538,0.17521649599075317,0.17521649599075317,0.17521649599075317,0.17521649599075317,0.17521649599075317,0.17521649599075317,0.17521649599075317,0.17521649599075317,0.17521649599075317,0.17521649599075317,0.17521649599075317,0.17521649599075317,0.17521649599075317,0.17521649599075317,0.17521649599075317,0.17521649599075317,0.17521649599075317,0.17521649599075317
539,0.3099364595753806,0.3099364595753806,0.3099364595753806,0.3099364595753806,0.3099364595753806,0.3099364595753806,0.3099364595753806,0.3099364595753806,0.3099364595753806,0.3099364595753806,0.3099364595753806,0.3099364595753806,0.3099364595753806,0.3099364595753806,0.3099364595753806,0.3099364595753806,0.3099364595753806,0.3099364595753806
540,0.17642300469534739,0.17642300469534739,0.17642300469534739,0.17642300469534739,0.17642300469534739,0.17642300469534739,0.17642300469534739,0.17642300469534739,0.17642300469534739,0.17642300469534739,0.17642300469534739,0.17642300469534739,0.17642300469534739,0.17642300469534739,0.17642300469534739,0.17642300469534739,0.17642300469534739,0.17642300469534739
541,0.17572067039353506,0.17572067039353506,0.17572067039353506,0.17572067039353506,0.17572067039353506,0.17572067039353506,0.17572067039353506,0.17572067039353506,0.17572067039353506,0.17572067039353506,0.17572067039353506,0.17572067039353506,0.17572067039353506,0.17572067039353506,0.17572067039353506,0.17572067039353506,0.17572067039353506,0.17572067039353506
542,0.3131283947399684,0.3131283947399684,0.3131283947399684,0.3131283947399684,0.3131283947399684,0.3131283947399684,0.3131283947399684,0.3131283947399684,0.3131283947399684,0.3131283947399684,0.3131283947399684,0.3131283947399684,0.3131283947399684,0.3131283947399684,0.3131283947399684,0.3131283947399684,0.3131283947399684,0.3131283947399684
543,0.30984137739453993,0.30984137739453993,0.30984137739453993,0.30984137739453993,0.30984137739453993,0.30984137739453993,0.30984137739453993,0.30984137739453993,0.30984137739453993,0.30984137739453993,0.30984137739453993,0.30984137739453993,0.30984137739453993,0.30984137739453993,0.30984137739453993,0.30984137739453993,0.30984137739453993,0.30984137739453993
544,0.1781400612422398,0.1781400612422398,0.1781400612422398,0.1781400612422398,0.1781400612422398,0.1781400612422398,0.1781400612422398,0.1781400612422398,0.1781400612422398,0.1781400612422398,0.1781400612422398,0.1781400612422398,0.1781400612422398,0.1781400612422398,0.1781400612422398,0.1781400612422398,0.1781400612422398,0.1781400612422398
545,0.17582225799560547,0.17582225799560547,0.17582225799560547,0.17582225799560547,0.17582225799560547,0.17582225799560547,0.17582225799560547,0.17582225799560547,0.17582225799560547,0.17582225799560547,0.17582225799560547,0.17582225799560547,0.17582225799560547,0.17582225799560547,0.17582225799560547,0.17582225799560547,0.17582225799560547,0.17582225799560547
546,0.17485446163586207,0.17485446163586207,0.17485446163586207,0.17485446163586207,0.17485446163586207,0.17485446163586207,0.17485446163586207,0.17485446163586207,0.17485446163586207,0.17485446163586207,0.17485446163586207,0.17485446163586207,0.17485446163586207,0.17485446163586207,0.17485446163586207,0.17485446163586207,0.17485446163586207,0.17485446163586207
547,0.17460841366222926,0.17460841366222926,0.17460841366222926,0.17460841366222926,0.17460841366222926,0.17460841366222926,0.17460841366222926,0.17460841366222926,0.17460841366222926,0.17460841366222926,0.17460841366222926,0.17460841366222926,0.17460841366222926,0.17460841366222926,0.17460841366222926,0.17460841366222926,0.17460841366222926,0.17460841366222926
548,0.1744395877633776,0.1744395877633776,0.1744395877633776,0.1744395877633776,0.1744395877633776,0.1744395877633776,0.1744395877633776,0.1744395877633776,0.1744395877633776,0.1744395877633776,0.1744395877633776,0.1744395877633776,0.1744395877633776,0.1744395877633776,0.1744395877633776,0.1744395877633776,0.1744395877633776,0.1744395877633776
549,0.17454487936837332,0.17454487936837332,0.17454487936837332,0.17454487936837332,0.17454487936837332,0.17454487936837332,0.17454487936837332,0.17454487936837332,0.17454487936837332,0.17454487936837332,0.17454487936837332,0.17454487936837332,0.17454487936837332,0.17454487936837332,0.17454487936837332,0.17454487936837332,0.17454487936837332,0.17454487936837332
550,0.5756978307451521,0.5756978307451521,0.5756978307451521,0.5756978307451521,0.5756978307451521,0.5756978307451521,0.5756978307451521,0.5756978307451521,0.5756978307451521,0.5756978307451521,0.5756978307451521,0.5756978307451521,0.5756978307451521,0.5756978307451521,0.5756978307451521,0.5756978307451521,0.5756978307451521,0.5756978307451521
551,0.48659508568899973,0.48659508568899973,0.48659508568899973,0.48659508568899973,0.48659508568899973,0.48659508568899973,0.48659508568899973,0.48659508568899973,0.48659508568899973,0.48659508568899973,0.48659508568899973,0.48659508568899973,0.48659508568899973,0.48659508568899973,0.48659508568899973,0.48659508568899973,0.48659508568899973,0.48659508568899973
552,0.5244052708148956,0.5244052708148956,0.5244052708148956,0.5244052708148956,0.5244052708148956,0.5244052708148956,0.5244052708148956,0.5244052708148956,0.5244052708148956,0.5244052708148956,0.5244052708148956,0.5244052708148956,0.5244052708148956,0.5244052708148956,0.5244052708148956,0.5244052708148956,0.5244052708148956,0.5244052708148956
553,0.18561487112726485,0.18561487112726485,0.18561487112726485,0.18561487112726485,0.18561487112726485,0.18561487112726485,0.18561487112726485,0.18561487112726485,0.18561487112726485,0.18561487112726485,0.18561487112726485,0.18561487112726485,0.18561487112726485,0.18561487112726485,0.18561487112726485,0.18561487112726485,0.18561487112726485,0.18561487112726485
554,0.17573557155472894,0.17573557155472894,0.17573557155472894,0.17573557155472894,0.17573557155472894,0.17573557155472894,0.17573557155472894,0.17573557155472894,0.17573557155472894,0.17573557155472894,0.17573557155472894,0.17573557155472894,0.17573557155472894,0.17573557155472894,0.17573557155472894,0.17573557155472894,0.17573557155472894,0.17573557155472894
555,0.03942891103880746,0.03942891103880746,0.03942891103880746,0.03942891103880746,0.03942891103880746,0.03942891103880746,0.03942891103880746,0.03942891103880746,0.03942891103880746,0.03942891103880746,0.03942891103880746,0.03942891103880746,0.03942891103880746,0.03942891103880746,0.03942891103880746,0.03942891103880746,0.03942891103880746,0.03942891103880746
556,0.03943677885191781,0.03943677885191781,0.03943677885191781,0.03943677885191781,0.03943677885191781,0.03943677885191781,0.03943677885191781,0.03943677885191781,0.03943677885191781,0.03943677885191781,0.03943677885191781,0.03943677885191781,0.03943677885191781,0.03943677885191781,0.03943677885191781,0.03943677885191781,0.03943677885191781,0.03943677885191781
557,0.03943052462169102,0.03943052462169102,0.03943052462169102,0.03943052462169102,0.03943052462169102,0.03943052462169102,0.03943052462169102,0.03943052462169102,0.03943052462169102,0.03943052462169102,0.03943052462169102,0.03943052462169102,0.03943052462169102,0.03943052462169102,0.03943052462169102,0.03943052462169102,0.03943052462169102,0.03943052462169102
558,0.039432721478598456,0.039432721478598456,0.039432721478598456,0.039432721478598456,0.039432721478598456,0.039432721478598456,0.039432721478598456,0.039432721478598456,0.039432721478598456,0.039432721478598456,0.039432721478598456,0.039432721478598456,0.039432721478598456,0.039432721478598456,0.039432721478598456,0.039432721478598456,0.039432721478598456,0.039432721478598456
559,0.039427067552294054,0.039427067552294054,0.039427067552294054,0.039427067552294054,0.039427067552294054,0.039427067552294054,0.039427067552294054,0.039427067552294054,0.039427067552294054,0.039427067552294054,0.039427067552294054,0.039427067552294054,0.039427067552294054,0.039427067552294054,0.039427067552294054,0.039427067552294054,0.039427067552294054,0.039427067552294054
560,0.03943011164665222,0.03943011164665222,0.03943011164665222,0.03943011164665222,0.03943011164665222,0.03943011164665222,0.03943011164665222,0.03943011164665222,0.03943011164665222,0.03943011164665222,0.03943011164665222,0.03943011164665222,0.03943011164665222,0.03943011164665222,0.03943011164665222,0.03943011164665222,0.03943011164665222,0.03943011164665222
561,0.03942584565707616,0.03942584565707616,0.03942584565707616,0.03942584565707616,0.03942584565707616,0.03942584565707616,0.03942584565707616,0.03942584565707616,0.03942584565707616,0.03942584565707616,0.03942584565707616,0.03942584565707616,0.03942584565707616,0.03942584565707616,0.03942584565707616,0.03942584565707616,0.03942584565707616,0.03942584565707616
562,0.5515106022357941,0.5515106022357941,0.5515106022357941,0.5515106022357941,0.5515106022357941,0.5515106022357941,0.5515106022357941,0.5515106022357941,0.5515106022357941,0.5515106022357941,0.5515106022357941,0.5515106022357941,0.5515106022357941,0.5515106022357941,0.5515106022357941,0.5515106022357941,0.5515106022357941,0.5515106022357941
563,0.3083700495106833,0.3083700495106833,0.3083700495106833,0.3083700495106833,0.3083700495106833,0.3083700495106833,0.3083700495106833,0.3083700495106833,0.3083700495106833,0.3083700495106833,0.3083700495106833,0.3083700495106833,0.3083700495106833,0.3083700495106833,0.3083700495106833,0.3083700495106833,0.3083700495106833,0.3083700495106833
564,0.039422188486371725,0.039422188486371725,0.039422188486371725,0.039422188486371725,0.039422188486371725,0.039422188486371725,0.039422188486371725,0.039422188486371725,0.039422188486371725,0.039422188486371725,0.039422188486371725,0.039422188486371725,0.039422188486371725,0.039422188486371725,0.039422188486371725,0.039422188486371725,0.039422188486371725,0.039422188486371725
565,0.03942787221499852,0.03942787221499852,0.03942787221499852,0.03942787221499852,0.03942787221499852,0.03942787221499852,0.03942787221499852,0.03942787221499852,0.03942787221499852,0.03942787221499852,0.03942787221499852,0.03942787221499852,0.03942787221499852,0.03942787221499852,0.03942787221499852,0.03942787221499852,0.03942787221499852,0.03942787221499852
566,0.03942225660596575,0.03942225660596575,0.03942225660596575,0.03942225660596575,0.03942225660596575,0.03942225660596575,0.03942225660596575,0.03942225660596575,0.03942225660596575,0.03942225660596575,0.03942225660596575,0.03942225660596575,0.03942225660596575,0.03942225660596575,0.03942225660596575,0.03942225660596575,0.03942225660596575,0.03942225660596575
567,0.03942994560514178,0.03942994560514178,0.03942994560514178,0.03942994560514178,0.03942994560514178,0.03942994560514178,0.03942994560514178,0.03942994560514178,0.03942994560514178,0.03942994560514178,0.03942994560514178,0.03942994560514178,0.03942994560514178,0.03942994560514178,0.03942994560514178,0.03942994560514178,0.03942994560514178,0.03942994560514178
568,0.03942573070526123,0.03942573070526123,0.03942573070526123,0.03942573070526123,0.03942573070526123,0.03942573070526123,0.03942573070526123,0.03942573070526123,0.03942573070526123,0.03942573070526123,0.03942573070526123,0.03942573070526123,0.03942573070526123,0.03942573070526123,0.03942573070526123,0.03942573070526123,0.03942573070526123,0.03942573070526123
