Clear,Cloudy,DayFrame,DayOfWeek,FUNC_CLASS,Foggy,Grid_Num,Hour,Join_Count,NBR_LANES,Rain,RainBefore,Snow,TY_TERRAIN,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed
0,1,1,6,19.0,0,545,4,15,2.0,0,0,0,2.0,1579424400,0,0.85,28.81,0.68,0.0,38.3,8.24
1,0,2,6,19.0,0,545,8,15,2.0,0,0,0,2.0,1579438800,0,0.2,21.85,0.65,0.0,32.33,6.43
1,0,3,6,19.0,0,545,12,15,2.0,0,0,0,2.0,1579453200,0,0.03,21.52,0.52,0.0,37.78,9.87
1,0,4,6,19.0,0,545,16,15,2.0,0,0,0,2.0,1579467600,0,0.0,23.03,0.5,0.0004,40.09,10.48
1,0,1,6,19.0,0,545,20,15,2.0,0,0,0,2.0,1579482000,0,0.01,16.96,0.54,0.0,31.77,9.16
1,0,1,6,19.0,0,545,23,15,2.0,0,0,0,2.0,1579492800,0,0.0,14.15,0.57,0.001,27.5,9.5
0,1,1,6,18.0,0,546,0,0,2.0,0,0,0,2.0,1579410000,0,0.99,45.12,0.83,0.0003,50.07,6.08
0,1,1,6,18.0,0,546,4,0,2.0,0,0,0,2.0,1579424400,0,0.85,28.8,0.67,0.0,38.7,8.15
1,0,2,6,18.0,0,546,8,0,2.0,0,0,0,2.0,1579438800,0,0.2,21.37,0.64,0.0,32.24,6.36
1,0,3,6,18.0,0,546,12,0,2.0,0,0,0,2.0,1579453200,0,0.03,21.27,0.51,0.0,38.04,9.89
1,0,4,6,18.0,0,546,16,0,2.0,0,0,0,2.0,1579467600,0,0.0,22.56,0.49,0.0004,40.14,10.49
1,0,1,6,18.0,0,546,20,0,2.0,0,0,0,2.0,1579482000,0,0.01,17.04,0.53,0.0,32.15,9.17
1,0,1,6,18.0,0,546,23,0,2.0,0,0,0,2.0,1579492800,0,0.0,14.05,0.56,0.001,27.78,9.49
0,1,1,6,19.0,0,547,0,0,2.0,0,0,0,2.0,1579410000,0,0.99,44.91,0.82,0.0004,50.08,6.01
0,1,1,6,19.0,0,547,4,0,2.0,0,0,0,2.0,1579424400,0,0.86,28.85,0.67,0.0,39.05,8.11
1,0,2,6,19.0,0,547,8,0,2.0,0,0,0,2.0,1579438800,0,0.21,21.2,0.63,0.0,32.24,6.25
1,0,3,6,19.0,0,547,12,0,2.0,0,0,0,2.0,1579453200,0,0.03,21.09,0.5,0.0,38.25,9.89
1,0,4,6,19.0,0,547,16,0,2.0,0,0,0,2.0,1579467600,0,0.0,22.28,0.49,0.0006,40.01,10.55
1,0,1,6,19.0,0,547,20,0,2.0,0,0,0,2.0,1579482000,0,0.01,17.01,0.53,0.0006,32.23,9.22
1,0,1,6,19.0,0,547,23,0,2.0,0,0,0,2.0,1579492800,0,0.0,13.94,0.55,0.001,27.88,9.53
0,1,1,6,19.0,0,548,0,15,2.0,0,0,0,2.0,1579410000,0,0.98,45.01,0.83,0.0004,49.86,5.92
0,1,1,6,19.0,0,548,4,15,2.0,0,0,0,2.0,1579424400,0,0.86,28.98,0.68,0.0,38.79,8.04
1,0,2,6,19.0,0,548,8,15,2.0,0,0,0,2.0,1579438800,0,0.21,21.6,0.64,0.0,32.31,6.19
1,0,3,6,19.0,0,548,12,15,2.0,0,0,0,2.0,1579453200,0,0.03,21.14,0.5,0.0,38.1,9.91
1,0,4,6,19.0,0,548,16,15,2.0,0,0,0,2.0,1579467600,0,0.0,22.54,0.49,0.0006,40.31,10.57
1,0,1,6,19.0,0,548,20,15,2.0,0,0,0,2.0,1579482000,0,0.01,16.86,0.53,0.0006,32.06,9.23
1,0,1,6,19.0,0,548,23,15,2.0,0,0,0,2.0,1579492800,0,0.0,14.01,0.56,0.001,27.72,9.56
0,1,1,6,19.0,0,549,0,11,2.0,0,0,0,2.0,1579410000,0,0.98,44.91,0.84,0.0005,49.57,5.93
0,1,1,6,19.0,0,549,4,11,2.0,0,0,0,2.0,1579424400,0,0.87,28.97,0.69,0.0,38.38,8.05
1,0,2,6,19.0,0,549,8,11,2.0,0,0,0,2.0,1579438800,0,0.21,22.06,0.65,0.0,32.43,6.15
1,0,3,6,19.0,0,549,12,11,2.0,0,0,0,2.0,1579453200,0,0.03,21.28,0.5,0.0,38.09,9.9
1,0,4,6,19.0,0,549,16,11,2.0,0,0,0,2.0,1579467600,0,0.0,22.83,0.49,0.0007,40.6,10.58
1,0,1,6,19.0,0,549,20,11,2.0,0,0,0,2.0,1579482000,0,0.01,16.52,0.53,0.0006,31.76,9.25
1,0,1,6,19.0,0,549,23,11,2.0,0,0,0,2.0,1579492800,0,0.0,13.95,0.56,0.001,27.46,9.56
0,1,1,6,19.0,0,550,0,33,2.0,0,0,0,2.0,1579410000,0,0.98,44.82,0.84,0.0005,49.49,5.85
0,1,1,6,19.0,0,550,4,33,2.0,0,0,0,2.0,1579424400,0,0.87,29.02,0.69,0.0,38.43,7.99
1,0,2,6,19.0,0,550,8,33,2.0,0,0,0,2.0,1579438800,0,0.21,22.05,0.65,0.0,32.43,6.09
1,0,3,6,19.0,0,550,12,33,2.0,0,0,0,2.0,1579453200,0,0.03,21.25,0.5,0.0,38.17,9.91
1,0,4,6,19.0,0,550,16,33,2.0,0,0,0,2.0,1579467600,0,0.0,22.78,0.48,0.0007,40.74,10.6
1,0,1,6,19.0,0,550,20,33,2.0,0,0,0,2.0,1579482000,0,0.01,16.45,0.53,0.0006,31.8,9.26
1,0,1,6,19.0,0,550,23,33,2.0,0,0,0,2.0,1579492800,0,0.0,13.88,0.56,0.001,27.44,9.59
0,1,1,6,14.0,0,551,0,35,4.0,0,0,0,2.0,1579410000,0,0.98,44.74,0.84,0.0005,49.53,5.77
0,1,1,6,14.0,0,551,4,35,4.0,0,0,0,2.0,1579424400,0,0.88,28.99,0.68,0.0,38.56,7.93
1,0,2,6,14.0,0,551,8,35,4.0,0,0,0,2.0,1579438800,0,0.21,21.98,0.65,0.0,32.44,5.98
1,0,3,6,14.0,0,551,12,35,4.0,0,0,0,2.0,1579453200,0,0.03,21.15,0.5,0.0,38.29,9.89
1,0,4,6,14.0,0,551,16,35,4.0,0,0,0,2.0,1579467600,0,0.0,22.67,0.48,0.0007,40.97,10.61
1,0,1,6,14.0,0,551,20,35,4.0,0,0,0,2.0,1579482000,0,0.01,16.46,0.52,0.0007,31.91,9.27
1,0,1,6,14.0,0,551,23,35,4.0,0,0,0,2.0,1579492800,0,0.0,13.82,0.56,0.0011,27.53,9.6
0,1,1,6,19.0,0,552,0,27,2.0,0,0,0,2.0,1579410000,0,0.98,44.7,0.84,0.0005,49.44,5.78
0,1,1,6,19.0,0,552,4,27,2.0,0,0,0,2.0,1579424400,0,0.89,29.05,0.68,0.0,38.54,7.93
1,0,2,6,19.0,0,552,8,27,2.0,0,0,0,2.0,1579438800,0,0.21,22.2,0.66,0.0,32.44,5.94
1,0,3,6,19.0,0,552,12,27,2.0,0,0,0,2.0,1579453200,0,0.04,21.17,0.5,0.0,38.27,9.9
1,0,4,6,19.0,0,552,16,27,2.0,0,0,0,2.0,1579467600,0,0.0,22.69,0.48,0.0008,40.78,10.65
1,0,1,6,19.0,0,552,20,27,2.0,0,0,0,2.0,1579482000,0,0.01,16.37,0.53,0.0007,31.79,9.28
1,0,1,6,19.0,0,552,23,27,2.0,0,0,0,2.0,1579492800,0,0.0,13.81,0.56,0.001,27.46,9.54
0,1,1,6,19.0,0,553,0,36,2.0,0,0,0,2.0,1579410000,0,0.98,44.8,0.85,0.0005,49.24,5.7
0,1,1,6,19.0,0,553,4,36,2.0,0,0,0,2.0,1579424400,0,0.89,29.37,0.69,0.0,38.67,7.88
1,0,2,6,19.0,0,553,8,36,2.0,0,0,0,2.0,1579438800,0,0.21,22.47,0.66,0.0,32.51,5.89
1,0,3,6,19.0,0,553,12,36,2.0,0,0,0,2.0,1579453200,0,0.04,21.13,0.5,0.0,38.21,9.91
1,0,4,6,19.0,0,553,16,36,2.0,0,0,0,2.0,1579467600,0,0.0,22.71,0.48,0.0008,40.77,10.67
1,0,1,6,19.0,0,553,20,36,2.0,0,0,0,2.0,1579482000,0,0.01,16.31,0.53,0.0007,31.61,9.3
1,0,1,6,19.0,0,553,23,36,2.0,0,0,0,2.0,1579492800,0,0.0,13.92,0.56,0.001,27.36,9.56
0,1,1,6,19.0,0,554,0,15,2.0,0,0,0,2.0,1579410000,0,0.98,44.71,0.84,0.0005,49.23,5.69
0,1,1,6,19.0,0,554,4,15,2.0,0,0,0,2.0,1579424400,0,0.89,29.29,0.69,0.0,38.64,7.87
1,0,2,6,19.0,0,554,8,15,2.0,0,0,0,2.0,1579438800,0,0.21,22.41,0.66,0.0,32.49,5.85
1,0,3,6,19.0,0,554,12,15,2.0,0,0,0,2.0,1579453200,0,0.04,21.08,0.5,0.0,38.26,9.9
1,0,4,6,19.0,0,554,16,15,2.0,0,0,0,2.0,1579467600,0,0.0,22.65,0.48,0.0008,40.78,10.68
1,0,1,6,19.0,0,554,20,15,2.0,0,0,0,2.0,1579482000,0,0.01,16.25,0.53,0.0007,31.6,9.31
1,0,1,6,19.0,0,554,23,15,2.0,0,0,0,2.0,1579492800,0,0.0,13.86,0.56,0.001,27.36,9.57
0,1,1,6,19.0,0,555,0,3,2.0,0,0,0,2.0,1579410000,0,0.98,44.84,0.85,0.0005,49.05,5.62
0,1,1,6,19.0,0,555,4,3,2.0,0,0,0,2.0,1579424400,0,0.9,29.53,0.69,0.0,38.81,7.83
1,0,2,6,19.0,0,555,8,3,2.0,0,0,0,2.0,1579438800,0,0.21,22.6,0.66,0.0,32.56,5.79
1,0,3,6,19.0,0,555,12,3,2.0,0,0,0,2.0,1579453200,0,0.04,21.01,0.5,0.0,38.18,9.92
1,0,4,6,19.0,0,555,16,3,2.0,0,0,0,2.0,1579467600,0,0.0,22.59,0.48,0.0008,40.66,10.71
1,0,1,6,19.0,0,555,20,3,2.0,0,0,0,2.0,1579482000,0,0.01,16.34,0.53,0.0007,31.45,9.34
1,0,1,6,19.0,0,555,23,3,2.0,0,0,0,2.0,1579492800,0,0.0,13.92,0.57,0.001,27.29,9.6
0,1,1,6,,0,556,0,4,,0,0,0,,1579410000,0,0.98,44.46,0.84,0.0005,49.09,5.3
0,1,1,6,,0,556,4,4,,0,0,0,,1579424400,0,0.93,29.58,0.68,0.0,39.11,7.57
1,0,2,6,,0,556,8,4,,0,0,0,,1579438800,0,0.22,22.47,0.66,0.0,32.53,5.38
1,0,3,6,,0,556,12,4,,0,0,0,,1579453200,0,0.04,20.85,0.48,0.0,38.74,9.95
1,0,4,6,,0,556,16,4,,0,0,0,,1579467600,0,0.0,22.25,0.46,0.0007,41.29,10.85
1,0,1,6,,0,556,20,4,,0,0,0,,1579482000,0,0.0,16.16,0.52,0.0007,31.88,9.46
1,0,1,6,,0,556,23,4,,0,0,0,,1579492800,0,0.0,13.33,0.55,0.001,27.53,9.74
0,1,1,6,19.0,0,557,0,53,2.0,0,0,0,2.0,1579410000,0,0.98,45.67,0.86,0.0005,49.68,6.99
0,1,1,6,19.0,0,557,4,53,2.0,0,0,0,2.0,1579424400,0,0.86,28.31,0.7,0.0,37.36,8.49
1,0,2,6,19.0,0,557,8,53,2.0,0,0,0,2.0,1579438800,0,0.19,21.74,0.65,0.0,32.05,7.07
1,0,3,6,19.0,0,557,12,53,2.0,0,0,0,2.0,1579453200,0,0.02,21.29,0.52,0.0,37.34,9.73
1,0,4,6,19.0,0,557,16,53,2.0,0,0,0,2.0,1579467600,0,0.0,23.63,0.53,0.0007,39.46,10.37
1,0,1,6,19.0,0,557,20,53,2.0,0,0,0,2.0,1579482000,0,0.01,17.1,0.56,0.0007,30.95,9.0
1,0,1,6,19.0,0,557,23,53,2.0,0,0,0,2.0,1579492800,0,0.0,14.25,0.58,0.001,26.89,9.18
0,1,1,6,19.0,0,558,0,60,2.0,0,0,0,2.0,1579410000,0,0.98,45.39,0.84,0.0005,50.05,6.99
0,1,1,6,19.0,0,558,4,60,2.0,0,0,0,2.0,1579424400,0,0.86,27.97,0.69,0.0,37.18,8.53
1,0,2,6,19.0,0,558,8,60,2.0,0,0,0,2.0,1579438800,0,0.19,21.47,0.65,0.0,31.93,7.06
1,0,3,6,19.0,0,558,12,60,2.0,0,0,0,2.0,1579453200,0,0.02,21.46,0.52,0.0,37.57,9.73
1,0,4,6,19.0,0,558,16,60,2.0,0,0,0,2.0,1579467600,0,0.0,23.44,0.51,0.0007,39.9,10.37
1,0,1,6,19.0,0,558,20,60,2.0,0,0,0,2.0,1579482000,0,0.01,17.08,0.55,0.0007,31.36,9.03
1,0,1,6,19.0,0,558,23,60,2.0,0,0,0,2.0,1579492800,0,0.0,14.02,0.58,0.001,27.04,9.21
0,1,1,6,19.0,0,559,0,25,2.0,0,0,0,2.0,1579410000,0,0.98,45.37,0.84,0.0005,50.13,6.9
0,1,1,6,19.0,0,559,4,25,2.0,0,0,0,2.0,1579424400,0,0.86,27.88,0.69,0.0,37.28,8.5
1,0,2,6,19.0,0,559,8,25,2.0,0,0,0,2.0,1579438800,0,0.19,21.35,0.65,0.0,31.96,6.99
1,0,3,6,19.0,0,559,12,25,2.0,0,0,0,2.0,1579453200,0,0.02,21.46,0.52,0.0,37.68,9.75
1,0,4,6,19.0,0,559,16,25,2.0,0,0,0,2.0,1579467600,0,0.0,23.43,0.51,0.0007,40.14,10.37
1,0,1,6,19.0,0,559,20,25,2.0,0,0,0,2.0,1579482000,0,0.01,17.14,0.55,0.0007,31.61,9.02
1,0,1,6,19.0,0,559,23,25,2.0,0,0,0,2.0,1579492800,0,0.0,14.05,0.57,0.001,27.15,9.23
0,1,1,6,19.0,0,560,0,84,4.0,0,0,0,2.0,1579410000,0,0.98,45.46,0.85,0.0005,49.94,6.9
0,1,1,6,19.0,0,560,4,84,4.0,0,0,0,2.0,1579424400,0,0.85,28.14,0.69,0.0,37.27,8.54
1,0,2,6,19.0,0,560,8,84,4.0,0,0,0,2.0,1579438800,0,0.19,21.65,0.65,0.0,32.02,6.98
1,0,3,6,19.0,0,560,12,84,4.0,0,0,0,2.0,1579453200,0,0.02,21.56,0.52,0.0,37.51,9.75
1,0,4,6,19.0,0,560,16,84,4.0,0,0,0,2.0,1579467600,0,0.0,23.55,0.52,0.0007,39.82,10.38
1,0,1,6,19.0,0,560,20,84,4.0,0,0,0,2.0,1579482000,0,0.01,17.02,0.55,0.0007,31.29,9.05
1,0,1,6,19.0,0,560,23,84,4.0,0,0,0,2.0,1579492800,0,0.0,14.06,0.58,0.001,27.04,9.25
0,1,1,6,19.0,0,561,0,70,2.0,0,0,0,2.0,1579410000,0,0.98,45.54,0.85,0.0004,49.87,6.7
0,1,1,6,19.0,0,561,4,70,2.0,0,0,0,2.0,1579424400,0,0.85,28.35,0.69,0.0,37.47,8.5
1,0,2,6,19.0,0,561,8,70,2.0,0,0,0,2.0,1579438800,0,0.19,21.81,0.65,0.0,32.17,6.83
1,0,3,6,19.0,0,561,12,70,2.0,0,0,0,2.0,1579453200,0,0.02,21.69,0.52,0.0,37.52,9.78
1,0,4,6,19.0,0,561,16,70,2.0,0,0,0,2.0,1579467600,0,0.0,23.64,0.52,0.0006,39.91,10.38
1,0,1,6,19.0,0,561,20,70,2.0,0,0,0,2.0,1579482000,0,0.01,17.01,0.55,0.0007,31.36,9.07
1,0,1,6,19.0,0,561,23,70,2.0,0,0,0,2.0,1579492800,0,0.0,14.1,0.58,0.001,27.12,9.31
0,1,1,6,19.0,0,562,0,22,2.0,0,0,0,2.0,1579410000,0,0.98,45.45,0.85,0.0004,49.93,6.7
0,1,1,6,19.0,0,562,4,22,2.0,0,0,0,2.0,1579424400,0,0.85,28.18,0.69,0.0,37.39,8.55
1,0,2,6,19.0,0,562,8,22,2.0,0,0,0,2.0,1579438800,0,0.19,21.69,0.65,0.0,32.13,6.82
1,0,3,6,19.0,0,562,12,22,2.0,0,0,0,2.0,1579453200,0,0.02,21.72,0.52,0.0,37.55,9.79
1,0,4,6,19.0,0,562,16,22,2.0,0,0,0,2.0,1579467600,0,0.0,23.56,0.52,0.0006,39.99,10.39
1,0,1,6,19.0,0,562,20,22,2.0,0,0,0,2.0,1579482000,0,0.01,17.0,0.55,0.0007,31.45,9.1
1,0,1,6,19.0,0,562,23,22,2.0,0,0,0,2.0,1579492800,0,0.0,14.03,0.57,0.001,27.15,9.33
0,1,1,6,16.0,0,563,0,176,2.0,0,0,0,2.0,1579410000,0,0.98,45.41,0.84,0.0004,50.01,6.59
0,1,1,6,16.0,0,563,4,176,2.0,0,0,0,2.0,1579424400,0,0.85,28.13,0.69,0.0,37.49,8.5
1,0,2,6,16.0,0,563,8,176,2.0,0,0,0,2.0,1579438800,0,0.2,21.58,0.65,0.0,32.16,6.74
1,0,3,6,16.0,0,563,12,176,2.0,0,0,0,2.0,1579453200,0,0.02,21.7,0.52,0.0,37.67,9.8
1,0,4,6,16.0,0,563,16,176,2.0,0,0,0,2.0,1579467600,0,0.0,23.5,0.51,0.0006,40.24,10.39
1,0,1,6,16.0,0,563,20,176,2.0,0,0,0,2.0,1579482000,0,0.01,17.05,0.54,0.0,31.69,9.09
1,0,1,6,16.0,0,563,23,176,2.0,0,0,0,2.0,1579492800,0,0.0,14.04,0.57,0.0008,27.27,9.34
0,1,1,6,19.0,0,564,0,67,2.0,0,0,0,2.0,1579410000,0,0.99,45.39,0.84,0.0003,50.03,6.59
0,1,1,6,19.0,0,564,4,67,2.0,0,0,0,2.0,1579424400,0,0.84,27.97,0.68,0.0,37.44,8.55
1,0,2,6,19.0,0,564,8,67,2.0,0,0,0,2.0,1579438800,0,0.2,21.45,0.64,0.0,32.14,6.73
1,0,3,6,19.0,0,564,12,67,2.0,0,0,0,2.0,1579453200,0,0.02,21.67,0.52,0.0,37.67,9.81
1,0,4,6,19.0,0,564,16,67,2.0,0,0,0,2.0,1579467600,0,0.0,23.5,0.51,0.0005,40.25,10.4
1,0,1,6,19.0,0,564,20,67,2.0,0,0,0,2.0,1579482000,0,0.01,17.04,0.54,0.0,31.72,9.12
1,0,1,6,19.0,0,564,23,67,2.0,0,0,0,2.0,1579492800,0,0.0,14.05,0.57,0.0,27.26,9.36
0,1,1,6,19.0,0,565,0,168,4.0,0,0,0,2.0,1579410000,0,0.99,45.36,0.84,0.0003,50.11,6.48
0,1,1,6,19.0,0,565,4,168,4.0,0,0,0,2.0,1579424400,0,0.84,27.88,0.68,0.0,37.58,8.48
1,0,2,6,19.0,0,565,8,168,4.0,0,0,0,2.0,1579438800,0,0.2,21.25,0.64,0.0,32.18,6.65
1,0,3,6,19.0,0,565,12,168,4.0,0,0,0,2.0,1579453200,0,0.02,21.51,0.51,0.0,37.81,9.82
1,0,4,6,19.0,0,565,16,168,4.0,0,0,0,2.0,1579467600,0,0.0,23.5,0.5,0.0004,40.52,10.4
1,0,1,6,19.0,0,565,20,168,4.0,0,0,0,2.0,1579482000,0,0.01,17.09,0.54,0.0,31.99,9.12
1,0,1,6,19.0,0,565,23,168,4.0,0,0,0,2.0,1579492800,0,0.0,14.13,0.57,0.0,27.39,9.38
0,1,1,6,19.0,0,568,0,13,2.0,0,0,0,2.0,1579410000,0,0.99,45.17,0.83,0.0003,50.01,6.4
0,1,1,6,19.0,0,568,4,13,2.0,0,0,0,2.0,1579424400,0,0.85,27.9,0.68,0.0,37.68,8.42
1,0,2,6,19.0,0,568,8,13,2.0,0,0,0,2.0,1579438800,0,0.2,21.21,0.64,0.0,32.17,6.56
1,0,3,6,19.0,0,568,12,13,2.0,0,0,0,2.0,1579453200,0,0.03,21.36,0.51,0.0,37.91,9.84
1,0,4,6,19.0,0,568,16,13,2.0,0,0,0,2.0,1579467600,0,0.0,23.3,0.5,0.0004,40.57,10.46
1,0,1,6,19.0,0,568,20,13,2.0,0,0,0,2.0,1579482000,0,0.01,16.93,0.53,0.0,31.98,9.17
1,0,1,6,19.0,0,568,23,13,2.0,0,0,0,2.0,1579492800,0,0.0,14.09,0.57,0.0,27.39,9.44
0,1,1,6,19.0,0,569,0,0,2.0,0,0,0,2.0,1579410000,0,0.99,45.45,0.85,0.0003,49.77,6.29
0,1,1,6,19.0,0,569,4,0,2.0,0,0,0,2.0,1579424400,0,0.85,28.71,0.69,0.0,38.01,8.32
1,0,2,6,19.0,0,569,8,0,2.0,0,0,0,2.0,1579438800,0,0.2,21.99,0.65,0.0,32.35,6.49
1,0,3,6,19.0,0,569,12,0,2.0,0,0,0,2.0,1579453200,0,0.03,21.63,0.52,0.0,37.69,9.85
1,0,4,6,19.0,0,569,16,0,2.0,0,0,0,2.0,1579467600,0,0.0,23.28,0.51,0.0004,40.08,10.47
1,0,1,6,19.0,0,569,20,0,2.0,0,0,0,2.0,1579482000,0,0.01,16.9,0.54,0.0,31.56,9.16
1,0,1,6,19.0,0,569,23,0,2.0,0,0,0,2.0,1579492800,0,0.0,14.15,0.57,0.001,27.35,9.47
0,1,1,6,16.0,0,570,0,22,2.0,0,0,0,3.0,1579410000,0,0.99,45.45,0.86,0.0003,49.57,6.3
0,1,1,6,16.0,0,570,4,22,2.0,0,0,0,3.0,1579424400,0,0.85,28.73,0.69,0.0,37.91,8.33
1,0,2,6,16.0,0,570,8,22,2.0,0,0,0,3.0,1579438800,0,0.2,22.09,0.66,0.0,32.35,6.47
1,0,3,6,16.0,0,570,12,22,2.0,0,0,0,3.0,1579453200,0,0.03,21.6,0.52,0.0,37.65,9.85
1,0,4,6,16.0,0,570,16,22,2.0,0,0,0,3.0,1579467600,0,0.0,23.34,0.51,0.0005,40.0,10.49
1,0,1,6,16.0,0,570,20,22,2.0,0,0,0,3.0,1579482000,0,0.01,16.79,0.54,0.0,31.35,9.19
1,0,1,6,16.0,0,570,23,22,2.0,0,0,0,3.0,1579492800,0,0.0,14.14,0.57,0.001,27.2,9.48
0,1,1,6,19.0,0,571,0,4,2.0,0,0,0,2.0,1579410000,0,0.99,45.25,0.84,0.0004,49.8,6.2
0,1,1,6,19.0,0,571,4,4,2.0,0,0,0,2.0,1579424400,0,0.85,28.74,0.69,0.0,38.16,8.25
1,0,2,6,19.0,0,571,8,4,2.0,0,0,0,2.0,1579438800,0,0.2,21.93,0.65,0.0,32.34,6.4
1,0,3,6,19.0,0,571,12,4,2.0,0,0,0,2.0,1579453200,0,0.03,21.53,0.51,0.0,37.83,9.87
1,0,4,6,19.0,0,571,16,4,2.0,0,0,0,2.0,1579467600,0,0.0,23.06,0.5,0.0005,40.21,10.5
1,0,1,6,19.0,0,571,20,4,2.0,0,0,0,2.0,1579482000,0,0.01,16.82,0.54,0.0,31.7,9.19
1,0,1,6,19.0,0,571,23,4,2.0,0,0,0,2.0,1579492800,0,0.0,14.09,0.57,0.001,27.44,9.51
0,1,1,6,19.0,0,572,0,10,2.0,0,0,0,2.0,1579410000,0,0.99,45.08,0.83,0.0004,49.91,6.21
0,1,1,6,19.0,0,572,4,10,2.0,0,0,0,2.0,1579424400,0,0.86,28.58,0.68,0.0,38.2,8.26
1,0,2,6,19.0,0,572,8,10,2.0,0,0,0,2.0,1579438800,0,0.2,21.69,0.65,0.0,32.27,6.38
1,0,3,6,19.0,0,572,12,10,2.0,0,0,0,2.0,1579453200,0,0.03,21.43,0.51,0.0,37.93,9.86
1,0,4,6,19.0,0,572,16,10,2.0,0,0,0,2.0,1579467600,0,0.0,22.85,0.5,0.0006,40.24,10.52
1,0,1,6,19.0,0,572,20,10,2.0,0,0,0,2.0,1579482000,0,0.01,16.81,0.53,0.0005,31.83,9.21
1,0,1,6,19.0,0,572,23,10,2.0,0,0,0,2.0,1579492800,0,0.0,14.01,0.56,0.001,27.54,9.51
0,1,1,6,18.0,0,573,0,1,2.0,0,0,0,2.0,1579410000,0,0.99,44.91,0.83,0.0004,49.98,6.02
0,1,1,6,18.0,0,573,4,1,2.0,0,0,0,2.0,1579424400,0,0.87,28.7,0.67,0.0,38.71,8.12
1,0,2,6,18.0,0,573,8,1,2.0,0,0,0,2.0,1579438800,0,0.21,21.33,0.64,0.0,32.22,6.22
1,0,3,6,18.0,0,573,12,1,2.0,0,0,0,2.0,1579453200,0,0.03,21.11,0.5,0.0,38.16,9.88
1,0,4,6,18.0,0,573,16,1,2.0,0,0,0,2.0,1579467600,0,0.0,22.42,0.49,0.0006,40.24,10.57
1,0,1,6,18.0,0,573,20,1,2.0,0,0,0,2.0,1579482000,0,0.01,16.88,0.53,0.0006,32.09,9.24
1,0,1,6,18.0,0,573,23,1,2.0,0,0,0,2.0,1579492800,0,0.0,13.94,0.56,0.001,27.75,9.54
0,1,1,6,19.0,0,574,0,2,2.0,0,0,0,2.0,1579410000,0,0.98,44.86,0.83,0.0005,49.91,6.03
0,1,1,6,19.0,0,574,4,2,2.0,0,0,0,2.0,1579424400,0,0.87,28.94,0.67,0.0,38.92,8.11
1,0,2,6,19.0,0,574,8,2,2.0,0,0,0,2.0,1579438800,0,0.21,21.38,0.64,0.0,32.17,6.18
1,0,3,6,19.0,0,574,12,2,2.0,0,0,0,2.0,1579453200,0,0.03,21.06,0.5,0.0,38.11,9.88
1,0,4,6,19.0,0,574,16,2,2.0,0,0,0,2.0,1579467600,0,0.0,22.31,0.49,0.0007,39.88,10.59
1,0,1,6,19.0,0,574,20,2,2.0,0,0,0,2.0,1579482000,0,0.01,16.84,0.53,0.0006,31.98,9.25
1,0,1,6,19.0,0,574,23,2,2.0,0,0,0,2.0,1579492800,0,0.0,13.94,0.56,0.001,27.71,9.57
0,1,1,6,19.0,0,575,0,25,2.0,0,0,0,2.0,1579410000,0,0.98,44.71,0.84,0.0005,49.44,5.77
0,1,1,6,19.0,0,575,4,25,2.0,0,0,0,2.0,1579424400,0,0.89,29.05,0.68,0.0,38.59,7.92
1,0,2,6,19.0,0,575,8,25,2.0,0,0,0,2.0,1579438800,0,0.21,22.21,0.66,0.0,32.45,5.9
1,0,3,6,19.0,0,575,12,25,2.0,0,0,0,2.0,1579453200,0,0.04,21.1,0.5,0.0,38.26,9.89
1,0,4,6,19.0,0,575,16,25,2.0,0,0,0,2.0,1579467600,0,0.0,22.67,0.48,0.0008,40.71,10.66
1,0,1,6,19.0,0,575,20,25,2.0,0,0,0,2.0,1579482000,0,0.01,16.37,0.53,0.0007,31.74,9.29
1,0,1,6,19.0,0,575,23,25,2.0,0,0,0,2.0,1579492800,0,0.0,13.84,0.56,0.001,27.47,9.55
0,1,1,6,14.0,0,576,0,75,2.0,0,0,0,2.0,1579410000,0,0.98,44.69,0.84,0.0005,49.42,5.77
0,1,1,6,14.0,0,576,4,75,2.0,0,0,0,2.0,1579424400,0,0.9,29.02,0.68,0.0,38.6,7.9
1,0,2,6,14.0,0,576,8,75,2.0,0,0,0,2.0,1579438800,0,0.21,22.11,0.65,0.0,32.44,5.85
1,0,3,6,14.0,0,576,12,75,2.0,0,0,0,2.0,1579453200,0,0.04,21.01,0.49,0.0,38.28,9.87
1,0,4,6,14.0,0,576,16,75,2.0,0,0,0,2.0,1579467600,0,0.0,22.61,0.48,0.0008,40.75,10.66
1,0,1,6,14.0,0,576,20,75,2.0,0,0,0,2.0,1579482000,0,0.01,16.34,0.53,0.0007,31.71,9.29
1,0,1,6,14.0,0,576,23,75,2.0,0,0,0,2.0,1579492800,0,0.0,13.83,0.56,0.001,27.46,9.61
0,1,1,6,16.0,0,577,0,13,2.0,0,0,0,3.0,1579410000,0,0.98,44.72,0.87,0.0005,48.41,7.07
0,1,1,6,16.0,0,577,4,13,2.0,0,0,0,3.0,1579424400,0,0.86,28.21,0.69,0.0,37.57,8.55
1,0,2,6,16.0,0,577,8,13,2.0,0,0,0,3.0,1579438800,0,0.19,21.55,0.65,0.0,32.0,7.12
1,0,3,6,16.0,0,577,12,13,2.0,0,0,0,3.0,1579453200,0,0.02,20.34,0.52,0.0,36.27,9.72
